date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20150710T00Z,MISSING,MISSING,MISSING,NA
20150710T01Z,MISSING,MISSING,MISSING,NA
20150710T02Z,MISSING,MISSING,MISSING,NA
20150710T03Z,MISSING,MISSING,MISSING,NA
20150710T04Z,MISSING,MISSING,MISSING,NA
20150710T05Z,MISSING,MISSING,MISSING,NA
20150710T06Z,MISSING,MISSING,MISSING,NA
20150710T07Z,MISSING,MISSING,MISSING,NA
20150710T08Z,MISSING,MISSING,MISSING,NA
20150710T09Z,MISSING,MISSING,MISSING,NA
20150710T10Z,MISSING,MISSING,MISSING,NA
20150710T11Z,MISSING,MISSING,MISSING,NA
20150710T12Z,MISSING,MISSING,MISSING,NA
20150710T13Z,MISSING,MISSING,MISSING,NA
20150710T14Z,MISSING,MISSING,MISSING,NA
20150710T15Z,MISSING,MISSING,MISSING,NA
20150710T16Z,MISSING,MISSING,MISSING,NA
20150710T17Z,MISSING,MISSING,MISSING,NA
20150710T18Z,MISSING,MISSING,MISSING,NA
20150710T19Z,MISSING,MISSING,MISSING,NA
20150710T20Z,MISSING,MISSING,MISSING,NA
20150710T21Z,MISSING,MISSING,MISSING,NA
20150710T22Z,MISSING,MISSING,MISSING,NA
20150710T23Z,MISSING,MISSING,MISSING,NA
20150711T00Z,MISSING,MISSING,MISSING,NA
20150711T01Z,MISSING,MISSING,MISSING,NA
20150711T02Z,MISSING,MISSING,MISSING,NA
20150711T03Z,MISSING,MISSING,MISSING,NA
20150711T04Z,MISSING,MISSING,MISSING,NA
20150711T05Z,MISSING,MISSING,MISSING,NA
20150711T06Z,MISSING,MISSING,MISSING,NA
20150711T07Z,MISSING,MISSING,MISSING,NA
20150711T08Z,MISSING,MISSING,MISSING,NA
20150711T09Z,MISSING,MISSING,MISSING,NA
20150711T10Z,MISSING,MISSING,MISSING,NA
20150711T11Z,MISSING,MISSING,MISSING,NA
20150711T12Z,MISSING,MISSING,MISSING,NA
20150711T13Z,MISSING,MISSING,MISSING,NA
20150711T14Z,MISSING,MISSING,MISSING,NA
20150711T15Z,MISSING,MISSING,MISSING,NA
20150711T16Z,MISSING,MISSING,MISSING,NA
20150711T17Z,MISSING,MISSING,MISSING,NA
20150711T18Z,MISSING,MISSING,MISSING,NA
20150711T19Z,MISSING,MISSING,MISSING,NA
20150711T20Z,MISSING,MISSING,MISSING,NA
20150711T21Z,MISSING,MISSING,MISSING,NA
20150711T22Z,MISSING,MISSING,MISSING,NA
20150711T23Z,MISSING,MISSING,MISSING,NA
