date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20150728T03Z,114881,109774,OKAY,114881
20150728T04Z,107002,100112,OKAY,107002
20150728T05Z,99629,32509,OKAY,99629
20150728T06Z,93588,30482,OKAY,93588
20150728T07Z,89359,29306,OKAY,89359
20150728T08Z,86614,28488,OKAY,86614
20150728T09Z,86431,28532,OKAY,86431
20150728T10Z,88934,29806,OKAY,88934
20150728T11Z,93406,32037,OKAY,93406
20150728T12Z,99083,34863,OKAY,99083
20150728T13Z,106001,37286,OKAY,106001
20150728T14Z,112772,39564,OKAY,112772
20150728T15Z,121378,41885,OKAY,121378
20150728T16Z,128612,43943,OKAY,128612
20150728T17Z,134289,45751,OKAY,134289
20150728T18Z,138801,47415,OKAY,138801
20150728T19Z,141588,48839,OKAY,141588
20150728T20Z,143247,50000,OKAY,143247
20150728T21Z,144302,50667,OKAY,144302
20150728T22Z,143845,50586,OKAY,143845
20150728T23Z,141627,49232,OKAY,141627
20150729T00Z,136703,47022,OKAY,136703
20150729T01Z,132496,45386,OKAY,132496
20150729T02Z,128560,43576,OKAY,128560
20150729T03Z,120216,39856,OKAY,120216
20150729T04Z,111863,36011,OKAY,111863
20150729T05Z,104887,98892,OKAY,104887
20150729T06Z,98316,92573,OKAY,98316
20150729T07Z,93813,88184,OKAY,93813
20150729T08Z,90914,85509,OKAY,90914
20150729T09Z,90403,85024,OKAY,90403
20150729T10Z,93028,87820,OKAY,93028
20150729T11Z,97880,92747,OKAY,97880
20150729T12Z,104197,99705,OKAY,104197
20150729T13Z,109857,107206,OKAY,109857
20150729T14Z,116154,114675,OKAY,116154
20150729T15Z,124022,122281,OKAY,124022
20150729T16Z,130825,129020,OKAY,130825
20150729T17Z,136020,134529,OKAY,136020
20150729T18Z,139729,139011,OKAY,139729
20150729T19Z,142093,141953,OKAY,142093
20150729T20Z,142967,143767,OKAY,142967
20150729T21Z,143030,144360,OKAY,143030
20150729T22Z,142827,143226,OKAY,142827
20150729T23Z,141213,140245,OKAY,141213
20150730T00Z,136535,135028,OKAY,136535
20150730T01Z,132407,130197,OKAY,132407
20150730T02Z,128410,126275,OKAY,128410
20150730T03Z,120807,117449,OKAY,120807
20150730T04Z,112256,107066,OKAY,112256
20150730T05Z,104777,99370,OKAY,104777
20150730T06Z,98761,93127,OKAY,98761
20150730T07Z,94424,88769,OKAY,94424
20150730T08Z,91691,86152,OKAY,91691
20150730T09Z,91102,85669,OKAY,91102
20150730T10Z,93828,88429,OKAY,93828
20150730T11Z,98850,93373,OKAY,98850
20150730T12Z,103278,99886,OKAY,103278
20150730T13Z,109329,106770,OKAY,109329
20150730T14Z,115249,113512,OKAY,115249
20150730T15Z,121639,120063,OKAY,121639
20150730T16Z,127284,125917,OKAY,127284
20150730T17Z,131319,130809,OKAY,131319
20150730T18Z,135059,134904,OKAY,135059
20150730T19Z,135400,137549,OKAY,135400
20150730T20Z,134836,138996,OKAY,134836
20150730T21Z,134649,139491,OKAY,134649
20150730T22Z,134717,138243,OKAY,134717
20150730T23Z,132953,135035,OKAY,132953
20150731T00Z,128570,129688,OKAY,128570
20150731T01Z,124176,125507,OKAY,124176
20150731T02Z,120650,121777,OKAY,120650
20150731T03Z,112613,113146,OKAY,112613
20150731T04Z,104494,103154,OKAY,104494
20150731T05Z,97406,94321,OKAY,97406
20150731T06Z,91455,88264,OKAY,91455
20150731T07Z,87040,84160,OKAY,87040
20150731T08Z,84047,81559,OKAY,84047
20150731T09Z,83063,81277,OKAY,83063
20150731T10Z,85349,83705,OKAY,85349
20150731T11Z,89043,88109,OKAY,89043
20150731T12Z,94670,94124,OKAY,94670
20150731T13Z,100608,101001,OKAY,100608
20150731T14Z,105724,107785,OKAY,105724
20150731T15Z,112356,114554,OKAY,112356
20150731T16Z,118525,120432,OKAY,118525
20150731T17Z,123187,125557,OKAY,123187
20150731T18Z,126772,129900,OKAY,126772
20150731T19Z,129769,133085,OKAY,129769
20150731T20Z,131896,135415,OKAY,131896
20150731T21Z,133237,136409,OKAY,133237
20150731T22Z,132826,135104,OKAY,132826
20150731T23Z,129698,131374,OKAY,129698
20150801T00Z,123539,125277,OKAY,123539
20150801T01Z,117543,120389,OKAY,117543
20150801T02Z,113419,116457,OKAY,113419
20150801T03Z,105809,108865,OKAY,105809
20150801T04Z,98085,99824,OKAY,98085
20150801T05Z,91489,90321,OKAY,91489
20150801T06Z,86168,84306,OKAY,86168
20150801T07Z,82389,80068,OKAY,82389
20150801T08Z,79382,77228,OKAY,79382
20150801T09Z,77882,75740,OKAY,77882
20150801T10Z,77795,75645,OKAY,77795
20150801T11Z,77603,75912,OKAY,77603
20150801T12Z,80747,79577,OKAY,80747
20150801T13Z,87942,86771,OKAY,87942
20150801T14Z,94988,94486,OKAY,94988
20150801T15Z,100515,101677,OKAY,100515
20150801T16Z,106074,107670,OKAY,106074
20150801T17Z,110400,112368,OKAY,110400
20150801T18Z,113473,115859,OKAY,113473
20150801T19Z,115923,118493,OKAY,115923
20150801T20Z,118082,120555,OKAY,118082
20150801T21Z,119804,121894,OKAY,119804
20150801T22Z,120206,121959,OKAY,120206
20150801T23Z,118166,119820,OKAY,118166
20150802T00Z,113598,115167,OKAY,113598
20150802T01Z,108927,111150,OKAY,108927
20150802T02Z,105807,108523,OKAY,105807
20150802T03Z,99179,102434,OKAY,99179
20150802T04Z,92168,94693,OKAY,92168
20150802T05Z,86584,85783,OKAY,86584
20150802T06Z,82190,80278,OKAY,82190
20150802T07Z,78687,76255,OKAY,78687
20150802T08Z,75956,73441,OKAY,75956
20150802T09Z,74195,71934,OKAY,74195
20150802T10Z,73654,71272,OKAY,73654
20150802T11Z,73169,70774,OKAY,73169
20150802T12Z,75636,73777,OKAY,75636
20150802T13Z,81840,80656,OKAY,81840
20150802T14Z,87786,88418,OKAY,87786
20150802T15Z,94838,95821,OKAY,94838
20150802T16Z,102036,102433,OKAY,102036
20150802T17Z,108070,108238,OKAY,108070
20150802T18Z,112901,112706,OKAY,112901
20150802T19Z,116798,116178,OKAY,116798
20150802T20Z,119898,119125,OKAY,119898
20150802T21Z,122065,121431,OKAY,122065
20150802T22Z,124186,122485,OKAY,124186
20150802T23Z,123496,121302,OKAY,123496
20150803T00Z,119907,117850,OKAY,119907
20150803T01Z,115996,114295,OKAY,115996
20150803T02Z,113368,111503,OKAY,113368
20150803T03Z,106231,104932,OKAY,106231
20150803T04Z,98607,96844,OKAY,98607
20150803T05Z,91605,89126,OKAY,91605
20150803T06Z,87120,83406,OKAY,87120
20150803T07Z,83595,79835,OKAY,83595
20150803T08Z,81407,77580,OKAY,81407
20150803T09Z,81231,77376,OKAY,81231
20150803T10Z,83952,79908,OKAY,83952
20150803T11Z,88486,84578,OKAY,88486
20150803T12Z,93273,91061,OKAY,93273
20150803T13Z,98660,98393,OKAY,98660
20150803T14Z,104181,105661,OKAY,104181
20150803T15Z,110732,113034,OKAY,110732
20150803T16Z,116591,119438,OKAY,116591
20150803T17Z,122008,124692,OKAY,122008
20150803T18Z,126727,129060,OKAY,126727
20150803T19Z,130258,132061,OKAY,130258
20150803T20Z,132731,134011,OKAY,132731
20150803T21Z,134066,135268,OKAY,134066
20150803T22Z,133632,135097,OKAY,133632
20150803T23Z,131168,132483,OKAY,131168
20150804T00Z,126429,127314,OKAY,126429
20150804T01Z,122230,122635,OKAY,122230
20150804T02Z,118287,118844,OKAY,118287
20150804T03Z,109801,110240,OKAY,109801
20150804T04Z,101638,100363,OKAY,101638
20150804T05Z,95203,90497,OKAY,95203
20150804T06Z,89968,84709,OKAY,89968
20150804T07Z,86304,80969,OKAY,86304
20150804T08Z,84109,78587,OKAY,84109
20150804T09Z,83700,78385,OKAY,83700
20150804T10Z,86470,81378,OKAY,86470
20150804T11Z,90973,86927,OKAY,90973
20150804T12Z,95807,93476,OKAY,95807
20150804T13Z,101174,99905,OKAY,101174
20150804T14Z,106480,106231,OKAY,106480
20150804T15Z,113017,112773,OKAY,113017
20150804T16Z,118982,118467,OKAY,118982
20150804T17Z,123864,123314,OKAY,123864
20150804T18Z,128123,127338,OKAY,128123
20150804T19Z,130917,130154,OKAY,130917
20150804T20Z,132899,131761,OKAY,132899
20150804T21Z,133918,132510,OKAY,133918
20150804T22Z,133001,131890,OKAY,133001
20150804T23Z,129469,128946,OKAY,129469
20150805T00Z,124152,124095,OKAY,124152
20150805T01Z,119655,119890,OKAY,119655
20150805T02Z,115805,115586,OKAY,115805
20150805T03Z,107488,106803,OKAY,107488
20150805T04Z,99022,97005,OKAY,99022
20150805T05Z,92791,88628,OKAY,92791
20150805T06Z,87417,82816,OKAY,87417
20150805T07Z,83685,78841,OKAY,83685
20150805T08Z,81469,76492,OKAY,81469
20150805T09Z,81145,76176,OKAY,81145
20150805T10Z,83836,78785,OKAY,83836
20150805T11Z,88178,83443,OKAY,88178
20150805T12Z,92912,89582,OKAY,92912
20150805T13Z,97527,96046,OKAY,97527
20150805T14Z,102297,102463,OKAY,102297
20150805T15Z,108560,108945,OKAY,108560
20150805T16Z,114301,114617,OKAY,114301
20150805T17Z,119102,119292,OKAY,119102
20150805T18Z,123098,123257,OKAY,123098
20150805T19Z,126124,126016,OKAY,126124
20150805T20Z,128179,127783,OKAY,128179
20150805T21Z,129528,128781,OKAY,129528
20150805T22Z,129306,128269,OKAY,129306
20150805T23Z,125878,125389,OKAY,125878
20150806T00Z,120269,120748,OKAY,120269
20150806T01Z,116325,116462,OKAY,116325
20150806T02Z,112779,112642,OKAY,112779
20150806T03Z,105136,104476,OKAY,105136
20150806T04Z,97226,95044,OKAY,97226
20150806T05Z,90583,87113,OKAY,90583
20150806T06Z,85216,81702,OKAY,85216
20150806T07Z,82126,78129,OKAY,82126
20150806T08Z,80174,75981,OKAY,80174
20150806T09Z,80061,75753,OKAY,80061
20150806T10Z,82927,78433,OKAY,82927
20150806T11Z,87480,83459,OKAY,87480
20150806T12Z,91028,88996,OKAY,91028
20150806T13Z,94546,94057,OKAY,94546
20150806T14Z,98226,98487,OKAY,98226
20150806T15Z,102223,102458,OKAY,102223
20150806T16Z,105947,105655,OKAY,105947
20150806T17Z,108826,108062,OKAY,108826
20150806T18Z,111272,110069,OKAY,111272
20150806T19Z,113196,111198,OKAY,113196
20150806T20Z,114040,111561,OKAY,114040
20150806T21Z,114177,111840,OKAY,114177
20150806T22Z,113320,111372,OKAY,113320
20150806T23Z,110584,109199,OKAY,110584
20150807T00Z,107459,105794,OKAY,107459
20150807T01Z,106185,102969,OKAY,106185
20150807T02Z,103526,100600,OKAY,103526
20150807T03Z,97175,94003,OKAY,97175
20150807T04Z,90678,85985,OKAY,90678
20150807T05Z,85857,81023,OKAY,85857
20150807T06Z,81927,76230,OKAY,81927
20150807T07Z,78881,73250,OKAY,78881
20150807T08Z,76998,71623,OKAY,76998
20150807T09Z,77286,71762,OKAY,77286
20150807T10Z,80063,74651,OKAY,80063
20150807T11Z,83846,79799,OKAY,83846
20150807T12Z,87848,85419,OKAY,87848
20150807T13Z,91363,90612,OKAY,91363
20150807T14Z,95703,95324,OKAY,95703
20150807T15Z,100105,99839,OKAY,100105
20150807T16Z,103624,103314,OKAY,103624
20150807T17Z,106513,106165,OKAY,106513
20150807T18Z,109257,108688,OKAY,109257
20150807T19Z,111689,110411,OKAY,111689
20150807T20Z,113385,111514,OKAY,113385
20150807T21Z,114106,112217,OKAY,114106
20150807T22Z,113613,112004,OKAY,113613
20150807T23Z,110966,109640,OKAY,110966
20150808T00Z,106941,105849,OKAY,106941
20150808T01Z,104685,102295,OKAY,104685
20150808T02Z,102904,100017,OKAY,102904
20150808T03Z,96712,94157,OKAY,96712
20150808T04Z,90267,86583,OKAY,90267
20150808T05Z,85243,81546,OKAY,85243
20150808T06Z,80946,76413,OKAY,80946
20150808T07Z,77590,72997,OKAY,77590
20150808T08Z,75462,70781,OKAY,75462
20150808T09Z,74361,69756,OKAY,74361
20150808T10Z,74673,70046,OKAY,74673
20150808T11Z,75623,70852,OKAY,75623
20150808T12Z,78220,74579,OKAY,78220
20150808T13Z,83479,81045,OKAY,83479
20150808T14Z,88096,87645,OKAY,88096
20150808T15Z,93635,93567,OKAY,93635
20150808T16Z,98619,98269,OKAY,98619
20150808T17Z,102202,101869,OKAY,102202
20150808T18Z,104785,104651,OKAY,104785
20150808T19Z,106567,106831,OKAY,106567
20150808T20Z,107825,108679,OKAY,107825
20150808T21Z,108527,110035,OKAY,108527
20150808T22Z,108215,110574,OKAY,108215
20150808T23Z,106353,109001,OKAY,106353
20150809T00Z,102558,105493,OKAY,102558
20150809T01Z,100720,101888,OKAY,100720
20150809T02Z,98958,99926,OKAY,98958
20150809T03Z,93511,94388,OKAY,93511
20150809T04Z,87927,87229,OKAY,87927
20150809T05Z,82498,80437,OKAY,82498
20150809T06Z,79340,75619,OKAY,79340
20150809T07Z,76368,72274,OKAY,76368
20150809T08Z,74159,69983,OKAY,74159
20150809T09Z,72889,68768,OKAY,72889
20150809T10Z,72696,68475,OKAY,72696
20150809T11Z,73005,68351,OKAY,73005
20150809T12Z,74572,71094,OKAY,74572
20150809T13Z,79498,77329,OKAY,79498
20150809T14Z,84080,84244,OKAY,84080
20150809T15Z,90238,90560,OKAY,90238
20150809T16Z,95992,96053,OKAY,95992
20150809T17Z,100989,100700,OKAY,100989
20150809T18Z,104569,104287,OKAY,104569
20150809T19Z,107427,106984,OKAY,107427
20150809T20Z,109646,109268,OKAY,109646
20150809T21Z,110894,111151,OKAY,110894
20150809T22Z,111264,112401,OKAY,111264
20150809T23Z,109693,111474,OKAY,109693
20150810T00Z,106866,108640,OKAY,106866
20150810T01Z,105958,105662,OKAY,105958
20150810T02Z,104423,103551,OKAY,104423
20150810T03Z,99016,97420,OKAY,99016
20150810T04Z,93520,89844,OKAY,93520
20150810T05Z,87831,83963,OKAY,87831
20150810T06Z,83575,79255,OKAY,83575
20150810T07Z,80703,76362,OKAY,80703
20150810T08Z,79117,74692,OKAY,79117
20150810T09Z,79494,75013,OKAY,79494
20150810T10Z,83122,78111,OKAY,83122
20150810T11Z,88266,83754,OKAY,88266
20150810T12Z,93685,89778,OKAY,93685
20150810T13Z,98004,95465,OKAY,98004
20150810T14Z,102534,100617,OKAY,102534
20150810T15Z,107561,105772,OKAY,107561
20150810T16Z,111574,109902,OKAY,111574
20150810T17Z,114826,113221,OKAY,114826
20150810T18Z,117091,116001,OKAY,117091
20150810T19Z,117651,117611,OKAY,117651
20150810T20Z,117320,118511,OKAY,117320
20150810T21Z,116485,118977,OKAY,116485
20150810T22Z,115420,118671,OKAY,115420
20150810T23Z,113332,116459,OKAY,113332
20150811T00Z,110963,113061,OKAY,110963
20150811T01Z,110039,109832,OKAY,110039
20150811T02Z,107570,107018,OKAY,107570
20150811T03Z,101534,99554,OKAY,101534
20150811T04Z,94823,90784,OKAY,94823
20150811T05Z,89456,83848,OKAY,89456
20150811T06Z,85283,79049,OKAY,85283
20150811T07Z,82439,76117,OKAY,82439
20150811T08Z,81056,74510,OKAY,81056
20150811T09Z,81242,74748,OKAY,81242
20150811T10Z,84942,78313,OKAY,84942
20150811T11Z,90777,84545,OKAY,90777
20150811T12Z,95049,90791,OKAY,95049
20150811T13Z,98412,95848,OKAY,98412
20150811T14Z,101859,100319,OKAY,101859
20150811T15Z,107111,104779,OKAY,107111
20150811T16Z,111433,108465,OKAY,111433
20150811T17Z,115077,111365,OKAY,115077
20150811T18Z,118847,114051,OKAY,118847
20150811T19Z,121383,115754,OKAY,121383
20150811T20Z,122645,116728,OKAY,122645
20150811T21Z,123313,117160,OKAY,123313
20150811T22Z,122681,116952,OKAY,122681
20150811T23Z,120318,114828,OKAY,120318
20150812T00Z,115948,111182,OKAY,115948
20150812T01Z,112665,108305,OKAY,112665
20150812T02Z,109153,105585,OKAY,109153
20150812T03Z,101706,97967,OKAY,101706
20150812T04Z,94516,89139,OKAY,94516
20150812T05Z,87794,84152,OKAY,87794
20150812T06Z,82593,79044,OKAY,82593
20150812T07Z,79374,75669,OKAY,79374
20150812T08Z,77658,73746,OKAY,77658
20150812T09Z,77420,73810,OKAY,77420
20150812T10Z,79413,76913,OKAY,79413
20150812T11Z,84168,82459,OKAY,84168
20150812T12Z,89123,87949,OKAY,89123
20150812T13Z,94814,92500,OKAY,94814
20150812T14Z,99424,96715,OKAY,99424
20150812T15Z,103279,100857,OKAY,103279
20150812T16Z,106674,104315,OKAY,106674
20150812T17Z,109554,107059,OKAY,109554
20150812T18Z,112149,109592,OKAY,112149
20150812T19Z,115059,111370,OKAY,115059
20150812T20Z,117178,112606,OKAY,117178
20150812T21Z,118768,113398,OKAY,118768
20150812T22Z,118976,113427,OKAY,118976
20150812T23Z,116366,111298,OKAY,116366
20150813T00Z,111574,107878,OKAY,111574
20150813T01Z,108335,105180,OKAY,108335
20150813T02Z,105056,102549,OKAY,105056
20150813T03Z,97965,95302,OKAY,97965
20150813T04Z,90508,86900,OKAY,90508
20150813T05Z,84413,81299,OKAY,84413
20150813T06Z,79854,76338,OKAY,79854
20150813T07Z,76857,73114,OKAY,76857
20150813T08Z,75213,71363,OKAY,75213
20150813T09Z,75355,71443,OKAY,75355
20150813T10Z,78513,74493,OKAY,78513
20150813T11Z,83440,79775,OKAY,83440
20150813T12Z,88072,85382,OKAY,88072
20150813T13Z,92701,90682,OKAY,92701
20150813T14Z,96551,95441,OKAY,96551
20150813T15Z,100804,100109,OKAY,100804
20150813T16Z,105072,104134,OKAY,105072
20150813T17Z,108988,107585,OKAY,108988
20150813T18Z,112439,110854,OKAY,112439
20150813T19Z,115540,113358,OKAY,115540
20150813T20Z,117833,115164,OKAY,117833
20150813T21Z,119725,116663,OKAY,119725
20150813T22Z,120095,116991,OKAY,120095
20150813T23Z,117390,115009,OKAY,117390
20150814T00Z,112510,111113,OKAY,112510
20150814T01Z,109665,107878,OKAY,109665
20150814T02Z,106296,105179,OKAY,106296
20150814T03Z,98740,97822,OKAY,98740
20150814T04Z,92311,89144,OKAY,92311
20150814T05Z,86764,81899,OKAY,86764
20150814T06Z,81965,76671,OKAY,81965
20150814T07Z,78719,73249,OKAY,78719
20150814T08Z,76805,71310,OKAY,76805
20150814T09Z,77041,71198,OKAY,77041
20150814T10Z,79928,73812,OKAY,79928
20150814T11Z,84115,78747,OKAY,84115
20150814T12Z,88410,84334,OKAY,88410
20150814T13Z,91993,90284,OKAY,91993
20150814T14Z,96522,96267,OKAY,96522
20150814T15Z,102033,102348,OKAY,102033
20150814T16Z,107220,107531,OKAY,107220
20150814T17Z,112284,112037,OKAY,112284
20150814T18Z,117195,116146,OKAY,117195
20150814T19Z,121547,119355,OKAY,121547
20150814T20Z,124926,121673,OKAY,124926
20150814T21Z,127300,123144,OKAY,127300
20150814T22Z,127542,122775,OKAY,127542
20150814T23Z,124405,119732,OKAY,124405
20150815T00Z,118381,114478,OKAY,118381
20150815T01Z,114890,110096,OKAY,114890
20150815T02Z,110963,106902,OKAY,110963
20150815T03Z,103199,100071,OKAY,103199
20150815T04Z,94801,91660,OKAY,94801
20150815T05Z,88172,85765,OKAY,88172
20150815T06Z,83574,79890,OKAY,83574
20150815T07Z,79755,75880,OKAY,79755
20150815T08Z,77394,73190,OKAY,77394
20150815T09Z,75990,71812,OKAY,75990
20150815T10Z,76126,71952,OKAY,76126
20150815T11Z,77004,72840,OKAY,77004
20150815T12Z,79889,76376,OKAY,79889
20150815T13Z,86395,83621,OKAY,86395
20150815T14Z,93203,91573,OKAY,93203
20150815T15Z,98912,99278,OKAY,98912
20150815T16Z,104639,105897,OKAY,104639
20150815T17Z,110556,111166,OKAY,110556
20150815T18Z,115619,115239,OKAY,115619
20150815T19Z,119553,118389,OKAY,119553
20150815T20Z,122475,120637,OKAY,122475
20150815T21Z,124093,121810,OKAY,124093
20150815T22Z,123667,121753,OKAY,123667
20150815T23Z,120668,119167,OKAY,120668
20150816T00Z,115767,114683,OKAY,115767
20150816T01Z,112436,110736,OKAY,112436
20150816T02Z,108754,108149,OKAY,108754
20150816T03Z,102147,101683,OKAY,102147
20150816T04Z,94723,93837,OKAY,94723
20150816T05Z,88352,85691,OKAY,88352
20150816T06Z,83657,80145,OKAY,83657
20150816T07Z,80052,76151,OKAY,80052
20150816T08Z,77249,73323,OKAY,77249
20150816T09Z,75577,71753,OKAY,75577
20150816T10Z,75189,71323,OKAY,75189
20150816T11Z,75093,71284,OKAY,75093
20150816T12Z,77021,73986,OKAY,77021
20150816T13Z,83287,81000,OKAY,83287
20150816T14Z,91420,89480,OKAY,91420
20150816T15Z,98989,97838,OKAY,98989
20150816T16Z,107122,105571,OKAY,107122
20150816T17Z,114310,112301,OKAY,114310
20150816T18Z,119737,117617,OKAY,119737
20150816T19Z,123795,121751,OKAY,123795
20150816T20Z,127138,124976,OKAY,127138
20150816T21Z,129546,127134,OKAY,129546
20150816T22Z,130606,127653,OKAY,130606
20150816T23Z,128873,125541,OKAY,128873
20150817T00Z,124181,121512,OKAY,124181
20150817T01Z,121305,117876,OKAY,121305
20150817T02Z,117223,114388,OKAY,117223
20150817T03Z,109969,106914,OKAY,109969
20150817T04Z,102438,98347,OKAY,102438
20150817T05Z,95618,91897,OKAY,95618
20150817T06Z,90372,86024,OKAY,90372
20150817T07Z,86819,82160,OKAY,86819
20150817T08Z,84807,79690,OKAY,84807
20150817T09Z,84740,79391,OKAY,84740
20150817T10Z,87979,81928,OKAY,87979
20150817T11Z,93352,86643,OKAY,93352
20150817T12Z,97591,92684,OKAY,97591
20150817T13Z,103094,100481,OKAY,103094
20150817T14Z,110909,108560,OKAY,110909
20150817T15Z,119638,117081,OKAY,119638
20150817T16Z,127643,124667,OKAY,127643
20150817T17Z,134087,131018,OKAY,134087
20150817T18Z,138427,136278,OKAY,138427
20150817T19Z,140405,139919,OKAY,140405
20150817T20Z,140517,142079,OKAY,140517
20150817T21Z,140246,142986,OKAY,140246
20150817T22Z,138907,142009,OKAY,138907
20150817T23Z,135668,138383,OKAY,135668
20150818T00Z,131234,132516,OKAY,131234
20150818T01Z,129078,128115,OKAY,129078
20150818T02Z,123395,123595,OKAY,123395
20150818T03Z,113875,114036,OKAY,113875
20150818T04Z,105856,103715,OKAY,105856
20150818T05Z,98921,94688,OKAY,98921
20150818T06Z,93587,88814,OKAY,93587
20150818T07Z,89576,84900,OKAY,89576
20150818T08Z,87363,82407,OKAY,87363
20150818T09Z,87228,82145,OKAY,87228
20150818T10Z,90249,85240,OKAY,90249
20150818T11Z,96263,91004,OKAY,96263
20150818T12Z,101340,97009,OKAY,101340
20150818T13Z,105352,102987,OKAY,105352
20150818T14Z,109215,108674,OKAY,109215
20150818T15Z,114816,114549,OKAY,114816
20150818T16Z,120786,119659,OKAY,120786
20150818T17Z,125875,124117,OKAY,125875
20150818T18Z,129755,127836,OKAY,129755
20150818T19Z,132144,130523,OKAY,132144
20150818T20Z,133134,132024,OKAY,133134
20150818T21Z,134032,132406,OKAY,134032
20150818T22Z,133145,131489,OKAY,133145
20150818T23Z,129555,128393,OKAY,129555
20150819T00Z,125389,123757,OKAY,125389
20150819T01Z,124026,120727,OKAY,124026
20150819T02Z,119485,116638,OKAY,119485
20150819T03Z,111018,107592,OKAY,111018
20150819T04Z,102765,97744,OKAY,102765
20150819T05Z,95150,92559,OKAY,95150
20150819T06Z,90467,86908,OKAY,90467
20150819T07Z,87345,83160,OKAY,87345
20150819T08Z,85482,80999,OKAY,85482
20150819T09Z,85882,80890,OKAY,85882
20150819T10Z,89689,84088,OKAY,89689
20150819T11Z,95601,89717,OKAY,95601
20150819T12Z,100891,95657,OKAY,100891
20150819T13Z,105833,101628,OKAY,105833
20150819T14Z,110660,107488,OKAY,110660
20150819T15Z,116877,113531,OKAY,116877
20150819T16Z,122058,118814,OKAY,122058
20150819T17Z,126724,123128,OKAY,126724
20150819T18Z,130657,126745,OKAY,130657
20150819T19Z,133210,128983,OKAY,133210
20150819T20Z,134135,129961,OKAY,134135
20150819T21Z,134097,130094,OKAY,134097
20150819T22Z,132296,129038,OKAY,132296
20150819T23Z,128387,125895,OKAY,128387
20150820T00Z,123553,121273,OKAY,123553
20150820T01Z,122079,118399,OKAY,122079
20150820T02Z,117485,114624,OKAY,117485
20150820T03Z,109009,106042,OKAY,109009
20150820T04Z,101512,96580,OKAY,101512
20150820T05Z,95612,91777,OKAY,95612
20150820T06Z,90922,86336,OKAY,90922
20150820T07Z,87749,82735,OKAY,87749
20150820T08Z,86200,80687,OKAY,86200
20150820T09Z,86604,80550,OKAY,86604
20150820T10Z,90201,83731,OKAY,90201
20150820T11Z,96904,89312,OKAY,96904
20150820T12Z,100164,94854,OKAY,100164
20150820T13Z,103540,100148,OKAY,103540
20150820T14Z,107600,105149,OKAY,107600
20150820T15Z,111577,109915,OKAY,111577
20150820T16Z,115156,114091,OKAY,115156
20150820T17Z,117749,117331,OKAY,117749
20150820T18Z,120201,120145,OKAY,120201
20150820T19Z,121511,121754,OKAY,121511
20150820T20Z,122027,122284,OKAY,122027
20150820T21Z,122506,122299,OKAY,122506
20150820T22Z,121354,121177,OKAY,121354
20150820T23Z,117942,118231,OKAY,117942
20150821T00Z,114029,113919,OKAY,114029
20150821T01Z,112042,111990,OKAY,112042
20150821T02Z,108730,108958,OKAY,108730
20150821T03Z,101839,101110,OKAY,101839
