date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20190625T19Z,6087,6439,OKAY,6087
20190625T20Z,6334,6603,OKAY,6334
20190625T21Z,6617,6773,OKAY,6617
20190625T22Z,6801,6942,OKAY,6801
20190625T23Z,7002,7086,OKAY,7002
20190626T00Z,6907,7170,OKAY,6907
20190626T01Z,6925,7150,OKAY,6925
20190626T02Z,6955,7005,OKAY,6955
20190626T03Z,6707,6833,OKAY,6707
20190626T04Z,6432,6617,OKAY,6432
20190626T05Z,6317,6287,OKAY,6317
20190626T06Z,5978,5846,OKAY,5978
20190626T07Z,5520,5478,OKAY,5520
20190626T08Z,5356,5270,OKAY,5356
20190626T09Z,5222,5155,OKAY,5222
20190626T10Z,5085,5076,OKAY,5085
20190626T11Z,5143,5065,OKAY,5143
20190626T12Z,5280,5165,OKAY,5280
20190626T13Z,5447,5371,OKAY,5447
20190626T14Z,5729,5639,OKAY,5729
20190626T15Z,5914,5913,OKAY,5914
20190626T16Z,6241,6141,OKAY,6241
20190626T17Z,6439,6343,OKAY,6439
20190626T18Z,6476,6534,OKAY,6476
20190626T19Z,6324,6718,OKAY,6324
20190626T20Z,6577,6896,OKAY,6577
20190626T21Z,6810,7070,OKAY,6810
20190626T22Z,7113,7227,OKAY,7113
20190626T23Z,7264,7352,OKAY,7264
20190627T00Z,7248,7410,OKAY,7248
20190627T01Z,7239,7359,OKAY,7239
20190627T02Z,7220,7187,OKAY,7220
20190627T03Z,7073,7003,OKAY,7073
20190627T04Z,7014,6790,OKAY,7014
20190627T05Z,6622,6456,OKAY,6622
20190627T06Z,6213,6003,OKAY,6213
20190627T07Z,5774,5624,OKAY,5774
20190627T08Z,5446,5392,OKAY,5446
20190627T09Z,5334,5216,OKAY,5334
20190627T10Z,5284,5132,OKAY,5284
20190627T11Z,5276,5121,OKAY,5276
20190627T12Z,5418,5222,OKAY,5418
20190627T13Z,5593,5428,OKAY,5593
20190627T14Z,5873,5701,OKAY,5873
20190627T15Z,6039,5987,OKAY,6039
20190627T16Z,5976,6231,OKAY,5976
20190627T17Z,6361,6446,OKAY,6361
20190627T18Z,6431,6639,OKAY,6431
20190627T19Z,6587,6820,OKAY,6587
20190627T20Z,6643,6990,OKAY,6643
20190627T21Z,6897,7163,OKAY,6897
20190627T22Z,7201,7328,OKAY,7201
20190627T23Z,7301,7459,OKAY,7301
20190628T00Z,7356,7514,OKAY,7356
20190628T01Z,7445,7444,OKAY,7445
20190628T02Z,7409,7261,OKAY,7409
20190628T03Z,7131,7069,OKAY,7131
20190628T04Z,6915,6856,OKAY,6915
20190628T05Z,6670,6528,OKAY,6670
20190628T06Z,6168,6080,OKAY,6168
20190628T07Z,5747,5701,OKAY,5747
20190628T08Z,5475,5460,OKAY,5475
20190628T09Z,5291,5360,OKAY,5291
20190628T10Z,5179,5273,OKAY,5179
20190628T11Z,5170,5251,OKAY,5170
20190628T12Z,5265,5322,OKAY,5265
20190628T13Z,5426,5494,OKAY,5426
20190628T14Z,5724,5742,OKAY,5724
20190628T15Z,6033,6029,OKAY,6033
20190628T16Z,6232,6294,OKAY,6232
20190628T17Z,6475,6548,OKAY,6475
20190628T18Z,6567,6776,OKAY,6567
20190628T19Z,6761,6977,OKAY,6761
20190628T20Z,7298,7163,OKAY,7298
20190628T21Z,7142,7366,OKAY,7142
20190628T22Z,7377,7564,OKAY,7377
20190628T23Z,7598,7731,OKAY,7598
20190629T00Z,7684,7793,OKAY,7684
20190629T01Z,7686,7719,OKAY,7686
20190629T02Z,7558,7499,OKAY,7558
20190629T03Z,7253,7249,OKAY,7253
20190629T04Z,6936,6986,OKAY,6936
20190629T05Z,6652,6667,OKAY,6652
20190629T06Z,6262,6254,OKAY,6262
20190629T07Z,5810,5874,OKAY,5810
20190629T08Z,5498,5573,OKAY,5498
20190629T09Z,5168,5501,OKAY,5168
20190629T10Z,5048,5344,OKAY,5048
20190629T11Z,5132,5283,OKAY,5132
20190629T12Z,5107,5293,OKAY,5107
20190629T13Z,5142,5291,OKAY,5142
20190629T14Z,5293,5419,OKAY,5293
20190629T15Z,5613,5636,OKAY,5613
20190629T16Z,5837,5838,OKAY,5837
20190629T17Z,6060,6156,OKAY,6060
20190629T18Z,6256,6288,OKAY,6256
20190629T19Z,6487,6459,OKAY,6487
20190629T20Z,6634,6637,OKAY,6634
20190629T21Z,6687,6860,OKAY,6687
20190629T22Z,7604,7054,OKAY,7604
20190629T23Z,7361,7262,OKAY,7361
20190630T00Z,7345,7443,OKAY,7345
20190630T01Z,7026,7489,OKAY,7026
20190630T02Z,7035,7441,OKAY,7035
20190630T03Z,7103,7097,OKAY,7103
20190630T04Z,6940,6901,OKAY,6940
20190630T05Z,6725,6648,OKAY,6725
20190630T06Z,6364,6418,OKAY,6364
20190630T07Z,5955,5998,OKAY,5955
20190630T08Z,5744,5638,OKAY,5744
20190630T09Z,5562,5458,OKAY,5562
20190630T10Z,5377,5287,OKAY,5377
20190630T11Z,5247,5231,OKAY,5247
20190630T12Z,5247,5228,OKAY,5247
20190630T13Z,5148,5208,OKAY,5148
20190630T14Z,5256,5326,OKAY,5256
20190630T15Z,5613,5534,OKAY,5613
20190630T16Z,5800,5732,OKAY,5800
20190630T17Z,5876,6027,OKAY,5876
20190630T18Z,6027,6168,OKAY,6027
20190630T19Z,6134,6347,OKAY,6134
20190630T20Z,6284,6538,OKAY,6284
20190630T21Z,6389,6756,OKAY,6389
20190630T22Z,6516,6948,OKAY,6516
20190630T23Z,6649,7140,OKAY,6649
20190701T00Z,6658,7355,OKAY,6658
20190701T01Z,6540,7449,OKAY,6540
20190701T02Z,6460,7305,OKAY,6460
20190701T03Z,6319,6998,OKAY,6319
20190701T04Z,6312,6824,OKAY,6312
20190701T05Z,6098,6555,OKAY,6098
20190701T06Z,5687,6288,OKAY,5687
20190701T07Z,5350,5864,OKAY,5350
20190701T08Z,5133,5489,OKAY,5133
20190701T09Z,4975,5393,OKAY,4975
20190701T10Z,4942,5337,OKAY,4942
20190701T11Z,4971,5344,OKAY,4971
20190701T12Z,5121,5473,OKAY,5121
20190701T13Z,5340,5643,OKAY,5340
20190701T14Z,5595,5942,OKAY,5595
20190701T15Z,5805,6265,OKAY,5805
20190701T16Z,6110,6508,OKAY,6110
20190701T17Z,6323,6869,OKAY,6323
20190701T18Z,6741,7051,OKAY,6741
20190701T19Z,7011,7281,OKAY,7011
20190701T20Z,7315,7516,OKAY,7315
20190701T21Z,7504,7787,OKAY,7504
20190701T22Z,7994,7986,OKAY,7994
20190701T23Z,7972,8148,OKAY,7972
20190702T00Z,8102,8224,OKAY,8102
20190702T01Z,8087,8159,OKAY,8087
20190702T02Z,7917,8035,OKAY,7917
20190702T03Z,7421,7675,OKAY,7421
20190702T04Z,7213,7449,OKAY,7213
20190702T05Z,6957,7098,OKAY,6957
20190702T06Z,6320,6766,OKAY,6320
20190702T07Z,5852,6296,OKAY,5852
20190702T08Z,5557,5905,OKAY,5557
20190702T09Z,5426,5663,OKAY,5426
20190702T10Z,5352,5502,OKAY,5352
20190702T11Z,5272,5482,OKAY,5272
20190702T12Z,5360,5585,OKAY,5360
20190702T13Z,5556,5728,OKAY,5556
20190702T14Z,5770,6051,OKAY,5770
20190702T15Z,5998,6481,OKAY,5998
20190702T16Z,6444,6762,OKAY,6444
20190702T17Z,6535,6977,OKAY,6535
20190702T18Z,7055,7146,OKAY,7055
20190702T19Z,7090,7299,OKAY,7090
20190702T20Z,7212,7520,OKAY,7212
20190702T21Z,7670,7734,OKAY,7670
20190702T22Z,7695,8007,OKAY,7695
20190702T23Z,7896,7999,OKAY,7896
20190703T00Z,7877,8001,OKAY,7877
20190703T01Z,7775,7783,OKAY,7775
20190703T02Z,7627,7646,OKAY,7627
20190703T03Z,7385,7530,OKAY,7385
20190703T04Z,7193,7370,OKAY,7193
20190703T05Z,6781,6950,OKAY,6781
20190703T06Z,6147,6726,OKAY,6147
20190703T07Z,5734,6263,OKAY,5734
20190703T08Z,5459,5953,OKAY,5459
20190703T09Z,5288,5396,OKAY,5288
20190703T10Z,5148,5203,OKAY,5148
20190703T11Z,5148,5204,OKAY,5148
20190703T12Z,5201,5323,OKAY,5201
20190703T13Z,5339,5487,OKAY,5339
20190703T14Z,5658,5806,OKAY,5658
20190703T15Z,5972,6122,OKAY,5972
20190703T16Z,6270,6419,OKAY,6270
20190703T17Z,6523,6581,OKAY,6523
20190703T18Z,13210,6790,LOCAL_DEM_UP,6719
20190703T19Z,6993,6968,OKAY,6993
20190703T20Z,7186,7220,OKAY,7186
20190703T21Z,7382,7366,OKAY,7382
20190703T22Z,7545,7724,OKAY,7545
20190703T23Z,7652,7700,OKAY,7652
20190704T00Z,7602,7792,OKAY,7602
20190704T01Z,7413,7740,OKAY,7413
20190704T02Z,7199,7636,OKAY,7199
20190704T03Z,6972,7470,OKAY,6972
20190704T04Z,6907,7241,OKAY,6907
20190704T05Z,6469,6875,OKAY,6469
20190704T06Z,5991,6222,OKAY,5991
20190704T07Z,5528,5816,OKAY,5528
20190704T08Z,5228,5416,OKAY,5228
20190704T09Z,5052,5333,OKAY,5052
20190704T10Z,4938,5149,OKAY,4938
20190704T11Z,4864,5122,OKAY,4864
20190704T12Z,4854,5099,OKAY,4854
20190704T13Z,4793,5130,OKAY,4793
20190704T14Z,4989,5260,OKAY,4989
20190704T15Z,5500,5510,OKAY,5500
20190704T16Z,5429,5758,OKAY,5429
20190704T17Z,5564,5995,OKAY,5564
20190704T18Z,5770,6213,OKAY,5770
20190704T19Z,5972,6417,OKAY,5972
20190704T20Z,6138,6579,OKAY,6138
20190704T21Z,6123,6746,OKAY,6123
20190704T22Z,6079,6918,OKAY,6079
20190704T23Z,6361,7059,OKAY,6361
20190705T00Z,6176,7106,OKAY,6176
20190705T01Z,5985,7054,OKAY,5985
20190705T02Z,5691,6897,OKAY,5691
20190705T03Z,5539,6683,OKAY,5539
20190705T04Z,5609,6439,OKAY,5609
20190705T05Z,5474,6253,OKAY,5474
20190705T06Z,5241,6047,OKAY,5241
20190705T07Z,4948,5805,OKAY,4948
20190705T08Z,4859,5482,OKAY,4859
20190705T09Z,4676,5242,OKAY,4676
20190705T10Z,4613,5091,OKAY,4613
20190705T11Z,4635,5089,OKAY,4635
20190705T12Z,4696,5178,OKAY,4696
20190705T13Z,4813,5362,OKAY,4813
20190705T14Z,4972,5617,OKAY,4972
20190705T15Z,5274,5914,OKAY,5274
20190705T16Z,5517,6163,OKAY,5517
20190705T17Z,5683,6371,OKAY,5683
20190705T18Z,5823,6541,OKAY,5823
20190705T19Z,5979,6681,OKAY,5979
20190705T20Z,6192,6819,OKAY,6192
20190705T21Z,6472,6966,OKAY,6472
20190705T22Z,6685,7101,OKAY,6685
20190705T23Z,6794,7169,OKAY,6794
20190706T00Z,6977,7184,OKAY,6977
20190706T01Z,7016,7139,OKAY,7016
20190706T02Z,7083,7006,OKAY,7083
20190706T03Z,6865,6855,OKAY,6865
20190706T04Z,6594,6671,OKAY,6594
20190706T05Z,6245,6400,OKAY,6245
20190706T06Z,5817,6009,OKAY,5817
20190706T07Z,5355,5664,OKAY,5355
20190706T08Z,5093,5409,OKAY,5093
20190706T09Z,4719,5188,OKAY,4719
20190706T10Z,4627,5086,OKAY,4627
20190706T11Z,4599,5042,OKAY,4599
20190706T12Z,4599,5042,OKAY,4599
20190706T13Z,4956,5105,OKAY,4956
20190706T14Z,4689,5268,OKAY,4689
20190706T15Z,5053,5532,OKAY,5053
20190706T16Z,5338,5788,OKAY,5338
20190706T17Z,5648,6009,OKAY,5648
20190706T18Z,5939,6203,OKAY,5939
20190706T19Z,6144,6386,OKAY,6144
20190706T20Z,8494,6554,DELTA,6406
20190706T21Z,6685,6697,OKAY,6685
20190706T22Z,6919,6829,OKAY,6919
20190706T23Z,7137,6957,OKAY,7137
20190707T00Z,7291,7050,OKAY,7291
20190707T01Z,7520,7029,OKAY,7520
20190707T02Z,7410,6880,OKAY,7410
20190707T03Z,7171,6735,OKAY,7171
20190707T04Z,6900,6573,OKAY,6900
20190707T05Z,6526,6325,OKAY,6526
20190707T06Z,6002,5950,OKAY,6002
20190707T07Z,5499,5611,OKAY,5499
20190707T08Z,5253,5395,OKAY,5253
20190707T09Z,5220,5254,OKAY,5220
20190707T10Z,5070,5179,OKAY,5070
20190707T11Z,4962,5112,OKAY,4962
20190707T12Z,4988,5061,OKAY,4988
20190707T13Z,4774,5060,OKAY,4774
20190707T14Z,4884,5194,OKAY,4884
20190707T15Z,5181,5466,OKAY,5181
20190707T16Z,5489,5767,OKAY,5489
20190707T17Z,5738,6039,OKAY,5738
20190707T18Z,5996,6303,OKAY,5996
20190707T19Z,6243,6547,OKAY,6243
20190707T20Z,6469,6770,OKAY,6469
20190707T21Z,6642,6974,OKAY,6642
20190707T22Z,6816,7152,OKAY,6816
20190707T23Z,7061,7303,OKAY,7061
20190708T00Z,7036,7384,OKAY,7036
20190708T01Z,7165,7357,OKAY,7165
20190708T02Z,7079,7196,OKAY,7079
20190708T03Z,6863,7045,OKAY,6863
20190708T04Z,6696,6870,OKAY,6696
20190708T05Z,6354,6592,OKAY,6354
20190708T06Z,5902,6184,OKAY,5902
20190708T07Z,5428,5833,OKAY,5428
20190708T08Z,5226,5541,OKAY,5226
20190708T09Z,5165,5327,OKAY,5165
20190708T10Z,4919,5191,OKAY,4919
20190708T11Z,4892,5202,OKAY,4892
20190708T12Z,5079,5310,OKAY,5079
20190708T13Z,5352,5525,OKAY,5352
20190708T14Z,5585,5802,OKAY,5585
20190708T15Z,5679,6122,OKAY,5679
20190708T16Z,5883,6415,OKAY,5883
20190708T17Z,6252,6696,OKAY,6252
20190708T18Z,6496,6937,OKAY,6496
20190708T19Z,6677,7150,OKAY,6677
20190708T20Z,6886,7335,OKAY,6886
20190708T21Z,7018,7506,OKAY,7018
20190708T22Z,7145,7634,OKAY,7145
20190708T23Z,7163,7715,OKAY,7163
20190709T00Z,7085,7714,OKAY,7085
20190709T01Z,6942,7611,OKAY,6942
20190709T02Z,6804,7404,OKAY,6804
20190709T03Z,6524,7218,OKAY,6524
20190709T04Z,6217,7009,OKAY,6217
20190709T05Z,5994,6693,OKAY,5994
20190709T06Z,5603,6268,OKAY,5603
20190709T07Z,5369,5906,OKAY,5369
20190709T08Z,5186,5602,OKAY,5186
20190709T09Z,5013,5273,OKAY,5013
20190709T10Z,4893,5158,OKAY,4893
20190709T11Z,4932,5154,OKAY,4932
20190709T12Z,5098,5251,OKAY,5098
20190709T13Z,5272,5455,OKAY,5272
20190709T14Z,5533,5724,OKAY,5533
20190709T15Z,5760,6011,OKAY,5760
20190709T16Z,5760,6215,OKAY,5760
20190709T17Z,5941,6541,OKAY,5941
20190709T18Z,6191,6756,OKAY,6191
20190709T19Z,6421,6884,OKAY,6421
20190709T20Z,6682,6925,OKAY,6682
20190709T21Z,6892,7114,OKAY,6892
20190709T22Z,7046,7257,OKAY,7046
20190709T23Z,7276,7366,OKAY,7276
20190710T00Z,7427,7417,OKAY,7427
20190710T01Z,7426,7392,OKAY,7426
20190710T02Z,7296,7269,OKAY,7296
20190710T03Z,7024,7118,OKAY,7024
20190710T04Z,6850,6895,OKAY,6850
20190710T05Z,6486,6554,OKAY,6486
20190710T06Z,5980,6102,OKAY,5980
20190710T07Z,5588,5725,OKAY,5588
20190710T08Z,5334,5503,OKAY,5334
20190710T09Z,5165,5389,OKAY,5165
20190710T10Z,5069,5282,OKAY,5069
20190710T11Z,5037,5268,OKAY,5037
20190710T12Z,5187,5360,OKAY,5187
20190710T13Z,5346,5553,OKAY,5346
20190710T14Z,5616,5818,OKAY,5616
20190710T15Z,5843,6121,OKAY,5843
20190710T16Z,6089,6404,OKAY,6089
20190710T17Z,6379,6676,OKAY,6379
20190710T18Z,6748,6934,OKAY,6748
20190710T19Z,7038,7192,OKAY,7038
20190710T20Z,7287,7450,OKAY,7287
20190710T21Z,7549,7695,OKAY,7549
20190710T22Z,7790,7903,OKAY,7790
20190710T23Z,8010,8059,OKAY,8010
20190711T00Z,8133,8134,OKAY,8133
20190711T01Z,8217,8103,OKAY,8217
20190711T02Z,8140,7934,OKAY,8140
20190711T03Z,7831,7720,OKAY,7831
20190711T04Z,7510,7438,OKAY,7510
20190711T05Z,6877,7046,OKAY,6877
20190711T06Z,6380,6540,OKAY,6380
20190711T07Z,5892,6117,OKAY,5892
20190711T08Z,5585,5825,OKAY,5585
20190711T09Z,5365,5597,OKAY,5365
20190711T10Z,5236,5468,OKAY,5236
20190711T11Z,5185,5450,OKAY,5185
20190711T12Z,5188,5543,OKAY,5188
20190711T13Z,5302,5741,OKAY,5302
20190711T14Z,5637,6019,OKAY,5637
20190711T15Z,6048,6354,OKAY,6048
20190711T16Z,6368,6686,OKAY,6368
20190711T17Z,6691,7016,OKAY,6691
20190711T18Z,7029,7321,OKAY,7029
20190711T19Z,7337,7610,OKAY,7337
20190711T20Z,-1474682,7878,NEG_OR_ZERO,7586
20190711T21Z,7694,8125,OKAY,7694
20190711T22Z,7880,8320,OKAY,7880
20190711T23Z,8126,8448,OKAY,8126
20190712T00Z,8156,8471,OKAY,8156
20190712T01Z,7952,8376,OKAY,7952
20190712T02Z,7849,8163,OKAY,7849
20190712T03Z,7615,7936,OKAY,7615
20190712T04Z,7400,7654,OKAY,7400
20190712T05Z,6994,7258,OKAY,6994
20190712T06Z,6554,6744,OKAY,6554
20190712T07Z,EMPTY,6308,MISSING,6000
20190712T08Z,EMPTY,5993,MISSING,5559
20190712T09Z,EMPTY,5788,MISSING,5342
20190712T10Z,EMPTY,5634,MISSING,5279
20190712T11Z,EMPTY,5594,MISSING,5296
20190712T12Z,EMPTY,5670,MISSING,5281
20190712T13Z,EMPTY,5845,MISSING,5547
20190712T14Z,EMPTY,6104,MISSING,5808
20190712T15Z,EMPTY,6452,MISSING,6166
20190712T16Z,EMPTY,6834,MISSING,6479
20190712T17Z,EMPTY,7206,MISSING,6698
20190712T18Z,EMPTY,7519,MISSING,7148
20190712T19Z,EMPTY,7791,MISSING,7239
20190712T20Z,EMPTY,8038,MISSING,7661
20190712T21Z,EMPTY,8258,MISSING,7800
20190712T22Z,EMPTY,8419,MISSING,8006
20190712T23Z,EMPTY,8507,MISSING,7982
20190713T00Z,EMPTY,8497,MISSING,7727
20190713T01Z,EMPTY,8372,MISSING,7955
20190713T02Z,EMPTY,8129,MISSING,7625
20190713T03Z,EMPTY,7877,MISSING,7275
20190713T04Z,EMPTY,7608,MISSING,7039
20190713T05Z,EMPTY,7249,MISSING,6550
20190713T06Z,EMPTY,6770,MISSING,6269
20190713T07Z,5964,MISSING,OKAY,5964
20190713T08Z,5683,MISSING,OKAY,5683
20190713T09Z,5551,MISSING,OKAY,5551
20190713T10Z,5410,MISSING,OKAY,5410
20190713T11Z,5340,MISSING,OKAY,5340
20190713T12Z,5377,MISSING,OKAY,5377
20190713T13Z,5426,MISSING,OKAY,5426
20190713T14Z,5553,MISSING,OKAY,5553
20190713T15Z,5692,MISSING,OKAY,5692
20190713T16Z,5899,MISSING,OKAY,5899
20190713T17Z,6161,MISSING,OKAY,6161
20190713T18Z,6355,MISSING,OKAY,6355
20190713T19Z,6589,MISSING,OKAY,6589
20190713T20Z,6824,MISSING,OKAY,6824
20190713T21Z,6933,MISSING,OKAY,6933
20190713T22Z,7005,MISSING,OKAY,7005
20190713T23Z,7475,MISSING,OKAY,7475
20190714T00Z,7569,MISSING,OKAY,7569
20190714T01Z,7110,MISSING,OKAY,7110
20190714T02Z,6818,MISSING,OKAY,6818
20190714T03Z,6812,MISSING,OKAY,6812
20190714T04Z,6643,MISSING,OKAY,6643
20190714T05Z,6324,MISSING,OKAY,6324
20190714T06Z,5974,MISSING,OKAY,5974
20190714T07Z,5649,6350,OKAY,5649
20190714T08Z,5393,5991,OKAY,5393
20190714T09Z,5148,5721,OKAY,5148
20190714T10Z,5054,5536,OKAY,5054
20190714T11Z,4994,5445,OKAY,4994
20190714T12Z,4876,5382,OKAY,4876
20190714T13Z,4910,5367,OKAY,4910
20190714T14Z,5020,5491,OKAY,5020
20190714T15Z,5402,5786,OKAY,5402
20190714T16Z,5634,6159,OKAY,5634
20190714T17Z,5944,6516,OKAY,5944
20190714T18Z,6447,6869,OKAY,6447
20190714T19Z,6821,7201,OKAY,6821
20190714T20Z,7180,7500,OKAY,7180
20190714T21Z,7433,7753,OKAY,7433
20190714T22Z,7597,7943,OKAY,7597
20190714T23Z,7852,8073,OKAY,7852
20190715T00Z,7917,8100,OKAY,7917
20190715T01Z,7714,8000,OKAY,7714
20190715T02Z,7528,7765,OKAY,7528
20190715T03Z,7114,7554,OKAY,7114
20190715T04Z,7212,7334,OKAY,7212
20190715T05Z,7013,7006,OKAY,7013
20190715T06Z,6500,6537,OKAY,6500
20190715T07Z,6070,6129,OKAY,6070
20190715T08Z,5769,5821,OKAY,5769
20190715T09Z,5583,5597,OKAY,5583
20190715T10Z,5430,5455,OKAY,5430
20190715T11Z,5376,5451,OKAY,5376
20190715T12Z,5452,5555,OKAY,5452
20190715T13Z,5609,5764,OKAY,5609
20190715T14Z,5927,6052,OKAY,5927
20190715T15Z,6278,6411,OKAY,6278
20190715T16Z,6643,6765,OKAY,6643
20190715T17Z,7093,7115,OKAY,7093
20190715T18Z,7410,7431,OKAY,7410
20190715T19Z,7308,7732,OKAY,7308
20190715T20Z,7858,7993,OKAY,7858
20190715T21Z,7996,8220,OKAY,7996
20190715T22Z,8225,8383,OKAY,8225
20190715T23Z,8337,8488,OKAY,8337
20190716T00Z,8382,8481,OKAY,8382
20190716T01Z,8375,8337,OKAY,8375
20190716T02Z,8148,8084,OKAY,8148
20190716T03Z,7831,7844,OKAY,7831
20190716T04Z,7525,7574,OKAY,7525
20190716T05Z,7018,7186,OKAY,7018
20190716T06Z,6391,6691,OKAY,6391
20190716T07Z,5860,6268,OKAY,5860
20190716T08Z,5531,5932,OKAY,5531
20190716T09Z,5358,5701,OKAY,5358
20190716T10Z,5199,5542,OKAY,5199
20190716T11Z,5159,5513,OKAY,5159
20190716T12Z,5238,5594,OKAY,5238
20190716T13Z,5426,5784,OKAY,5426
20190716T14Z,5691,6067,OKAY,5691
20190716T15Z,6078,6412,OKAY,6078
20190716T16Z,6309,6746,OKAY,6309
20190716T17Z,6675,7063,OKAY,6675
20190716T18Z,7036,7345,OKAY,7036
20190716T19Z,7025,7613,OKAY,7025
20190716T20Z,7579,7862,OKAY,7579
20190716T21Z,7679,8085,OKAY,7679
20190716T22Z,7916,8248,OKAY,7916
20190716T23Z,8058,8351,OKAY,8058
20190717T00Z,8079,8362,OKAY,8079
20190717T01Z,8143,8268,OKAY,8143
20190717T02Z,8032,8064,OKAY,8032
20190717T03Z,7498,7845,OKAY,7498
20190717T04Z,7082,7567,OKAY,7082
20190717T05Z,6906,7165,OKAY,6906
20190717T06Z,6388,6651,OKAY,6388
20190717T07Z,5900,6220,OKAY,5900
20190717T08Z,5445,5881,OKAY,5445
20190717T09Z,5232,5598,OKAY,5232
20190717T10Z,5074,5438,OKAY,5074
20190717T11Z,5061,5408,OKAY,5061
20190717T12Z,5166,5490,OKAY,5166
20190717T13Z,5347,5676,OKAY,5347
20190717T14Z,5649,5947,OKAY,5649
20190717T15Z,6013,6271,OKAY,6013
20190717T16Z,6386,6587,OKAY,6386
20190717T17Z,6749,6885,OKAY,6749
20190717T18Z,7026,7148,OKAY,7026
20190717T19Z,7342,7396,OKAY,7342
20190717T20Z,7580,7627,OKAY,7580
20190717T21Z,7809,7829,OKAY,7809
20190717T22Z,8033,7975,OKAY,8033
20190717T23Z,8203,8066,OKAY,8203
20190718T00Z,8162,8080,OKAY,8162
20190718T01Z,8085,8003,OKAY,8085
20190718T02Z,7704,7831,OKAY,7704
20190718T03Z,7287,7637,OKAY,7287
20190718T04Z,7055,7376,OKAY,7055
20190718T05Z,6893,6993,OKAY,6893
20190718T06Z,6499,6500,OKAY,6499
20190718T07Z,6042,6089,OKAY,6042
20190718T08Z,5744,5779,OKAY,5744
20190718T09Z,5565,5574,OKAY,5565
20190718T10Z,5457,5427,OKAY,5457
20190718T11Z,5416,5408,OKAY,5416
20190718T12Z,5552,5501,OKAY,5552
20190718T13Z,5719,5698,OKAY,5719
20190718T14Z,5865,5971,OKAY,5865
20190718T15Z,6318,6297,OKAY,6318
20190718T16Z,6526,6614,OKAY,6526
20190718T17Z,6798,6918,OKAY,6798
20190718T18Z,7053,7186,OKAY,7053
20190718T19Z,7272,7438,OKAY,7272
20190718T20Z,7439,7667,OKAY,7439
20190718T21Z,7617,7868,OKAY,7617
20190718T22Z,7888,8020,OKAY,7888
20190718T23Z,8148,8111,OKAY,8148
20190719T00Z,8158,8111,OKAY,8158
20190719T01Z,8166,8013,OKAY,8166
20190719T02Z,8029,7832,OKAY,8029
20190719T03Z,7858,7640,OKAY,7858
20190719T04Z,7579,7382,OKAY,7579
20190719T05Z,6983,7008,OKAY,6983
20190719T06Z,6643,6519,OKAY,6643
20190719T07Z,6223,6107,OKAY,6223
20190719T08Z,5927,5802,OKAY,5927
20190719T09Z,5722,5638,OKAY,5722
20190719T10Z,5582,5476,OKAY,5582
20190719T11Z,5465,5443,OKAY,5465
20190719T12Z,5534,5521,OKAY,5534
20190719T13Z,5723,5696,OKAY,5723
20190719T14Z,5987,5945,OKAY,5987
20190719T15Z,6376,6266,OKAY,6376
20190719T16Z,6800,6603,OKAY,6800
20190719T17Z,7086,6925,OKAY,7086
20190719T18Z,7316,7192,OKAY,7316
20190719T19Z,7451,7428,OKAY,7451
20190719T20Z,7789,7646,OKAY,7789
20190719T21Z,7921,7840,OKAY,7921
20190719T22Z,8103,7983,OKAY,8103
20190719T23Z,8234,8052,OKAY,8234
20190720T00Z,8242,8036,OKAY,8242
20190720T01Z,8154,7916,OKAY,8154
20190720T02Z,7942,7707,OKAY,7942
20190720T03Z,7686,7485,OKAY,7686
20190720T04Z,7357,7238,OKAY,7357
20190720T05Z,6908,6896,OKAY,6908
20190720T06Z,6585,6442,OKAY,6585
20190720T07Z,6046,6038,OKAY,6046
20190720T08Z,5577,5711,OKAY,5577
20190720T09Z,5409,5492,OKAY,5409
20190720T10Z,5236,5300,OKAY,5236
20190720T11Z,5109,5224,OKAY,5109
20190720T12Z,5104,5194,OKAY,5104
20190720T13Z,5097,5202,OKAY,5097
20190720T14Z,5232,5341,OKAY,5232
20190720T15Z,5540,5662,OKAY,5540
20190720T16Z,5878,6037,OKAY,5878
20190720T17Z,6140,6346,OKAY,6140
20190720T18Z,6563,6582,OKAY,6563
20190720T19Z,6775,6798,OKAY,6775
20190720T20Z,7157,6986,OKAY,7157
20190720T21Z,7374,7133,OKAY,7374
20190720T22Z,7631,7264,OKAY,7631
20190720T23Z,7842,7408,OKAY,7842
20190721T00Z,7995,7487,OKAY,7995
20190721T01Z,7990,7433,OKAY,7990
20190721T02Z,7837,7278,OKAY,7837
20190721T03Z,7336,7115,OKAY,7336
20190721T04Z,7295,6894,OKAY,7295
20190721T05Z,7014,6561,OKAY,7014
20190721T06Z,6419,6141,OKAY,6419
20190721T07Z,5934,5778,OKAY,5934
20190721T08Z,5637,5503,OKAY,5637
20190721T09Z,5481,5302,OKAY,5481
20190721T10Z,5232,5170,OKAY,5232
20190721T11Z,5186,5095,OKAY,5186
20190721T12Z,5131,5044,OKAY,5131
20190721T13Z,5098,5044,OKAY,5098
20190721T14Z,5061,5177,OKAY,5061
20190721T15Z,5351,5449,OKAY,5351
20190721T16Z,5723,5755,OKAY,5723
20190721T17Z,6191,6037,OKAY,6191
20190721T18Z,6571,6322,OKAY,6571
20190721T19Z,6877,6601,OKAY,6877
20190721T20Z,7157,6858,OKAY,7157
20190721T21Z,7406,7092,OKAY,7406
20190721T22Z,7420,7303,OKAY,7420
