date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20181213T00Z,6642,4880,OKAY,6642
20181213T01Z,6666,4876,OKAY,6666
20181213T02Z,6550,4793,OKAY,6550
20181213T03Z,6264,4568,OKAY,6264
20181213T04Z,5798,4166,OKAY,5798
20181213T05Z,5297,3804,OKAY,5297
20181213T06Z,4911,3617,OKAY,4911
20181213T07Z,4711,3486,OKAY,4711
20181213T08Z,4621,3417,OKAY,4621
20181213T09Z,4596,3460,OKAY,4596
20181213T10Z,4694,3594,OKAY,4694
20181213T11Z,5104,3953,OKAY,5104
20181213T12Z,5772,4534,OKAY,5772
20181213T13Z,6039,4787,OKAY,6039
20181213T14Z,5903,4702,OKAY,5903
20181213T15Z,5733,4599,OKAY,5733
20181213T16Z,5566,4568,OKAY,5566
20181213T17Z,5449,4191,OKAY,5449
20181213T18Z,5311,4133,OKAY,5311
20181213T19Z,5207,4110,OKAY,5207
20181213T20Z,5165,4040,OKAY,5165
20181213T21Z,5179,4014,OKAY,5179
20181213T22Z,5276,4071,OKAY,5276
20181213T23Z,5703,4343,OKAY,5703
20181214T00Z,5944,4621,OKAY,5944
20181214T01Z,5925,4518,OKAY,5925
20181214T02Z,5779,4445,OKAY,5779
20181214T03Z,5398,4219,OKAY,5398
20181214T04Z,4918,3802,OKAY,4918
20181214T05Z,4321,3262,OKAY,4321
20181214T06Z,3924,2897,OKAY,3924
20181214T07Z,3715,2946,OKAY,3715
20181214T08Z,3578,2811,OKAY,3578
20181214T09Z,3522,2791,OKAY,3522
20181214T10Z,3601,2875,OKAY,3601
20181214T11Z,3932,3162,OKAY,3932
20181214T12Z,4487,3618,OKAY,4487
20181214T13Z,4822,3869,OKAY,4822
20181214T14Z,5039,3966,OKAY,5039
20181214T15Z,5202,4068,OKAY,5202
20181214T16Z,5343,4146,OKAY,5343
20181214T17Z,5409,4236,OKAY,5409
20181214T18Z,5437,4226,OKAY,5437
20181214T19Z,5425,4185,OKAY,5425
20181214T20Z,5453,4126,OKAY,5453
20181214T21Z,5527,4133,OKAY,5527
20181214T22Z,5630,4154,OKAY,5630
20181214T23Z,5934,4390,OKAY,5934
20181215T00Z,5966,4615,OKAY,5966
20181215T01Z,5753,4498,OKAY,5753
20181215T02Z,5532,4318,OKAY,5532
20181215T03Z,5224,4082,OKAY,5224
20181215T04Z,4848,3727,OKAY,4848
20181215T05Z,4392,3334,OKAY,4392
20181215T06Z,3954,3243,OKAY,3954
20181215T07Z,3672,3013,OKAY,3672
20181215T08Z,3528,2857,OKAY,3528
20181215T09Z,3426,2796,OKAY,3426
20181215T10Z,3437,2794,OKAY,3437
20181215T11Z,3570,2938,OKAY,3570
20181215T12Z,3832,3088,OKAY,3832
20181215T13Z,4177,3274,OKAY,4177
20181215T14Z,4670,3625,OKAY,4670
20181215T15Z,5064,3955,OKAY,5064
20181215T16Z,5288,4132,OKAY,5288
20181215T17Z,5311,4217,OKAY,5311
20181215T18Z,5276,4249,OKAY,5276
20181215T19Z,5218,4248,OKAY,5218
20181215T20Z,5161,4237,OKAY,5161
20181215T21Z,5137,4165,OKAY,5137
20181215T22Z,5169,4098,OKAY,5169
20181215T23Z,5149,4341,OKAY,5149
20181216T00Z,5523,4531,OKAY,5523
20181216T01Z,5365,4320,OKAY,5365
20181216T02Z,5240,4134,OKAY,5240
20181216T03Z,5015,3933,OKAY,5015
20181216T04Z,4715,3661,OKAY,4715
20181216T05Z,4314,3267,OKAY,4314
20181216T06Z,3952,2998,OKAY,3952
20181216T07Z,3697,2810,OKAY,3697
20181216T08Z,3553,2697,OKAY,3553
20181216T09Z,3499,2635,OKAY,3499
20181216T10Z,3532,2680,OKAY,3532
20181216T11Z,3639,2783,OKAY,3639
20181216T12Z,3928,2966,OKAY,3928
20181216T13Z,4198,3181,OKAY,4198
20181216T14Z,4665,3518,OKAY,4665
20181216T15Z,5012,3762,OKAY,5012
20181216T16Z,5160,3823,OKAY,5160
20181216T17Z,5171,3905,OKAY,5171
20181216T18Z,5165,3969,OKAY,5165
20181216T19Z,5120,4008,OKAY,5120
20181216T20Z,5091,3974,OKAY,5091
20181216T21Z,5081,3924,OKAY,5081
20181216T22Z,5135,3966,OKAY,5135
20181216T23Z,5405,4204,OKAY,5405
20181217T00Z,5784,4398,OKAY,5784
20181217T01Z,5729,4283,OKAY,5729
20181217T02Z,5575,4174,OKAY,5575
20181217T03Z,5277,3981,OKAY,5277
20181217T04Z,4857,3629,OKAY,4857
20181217T05Z,4416,3362,OKAY,4416
20181217T06Z,4096,3078,OKAY,4096
20181217T07Z,3936,2907,OKAY,3936
20181217T08Z,3920,2895,OKAY,3920
20181217T09Z,3964,2944,OKAY,3964
20181217T10Z,4194,3083,OKAY,4194
20181217T11Z,4718,3551,OKAY,4718
20181217T12Z,5547,4172,OKAY,5547
20181217T13Z,5976,4576,OKAY,5976
20181217T14Z,5944,4521,OKAY,5944
20181217T15Z,5776,4313,OKAY,5776
20181217T16Z,5659,4291,OKAY,5659
20181217T17Z,5481,4240,OKAY,5481
20181217T18Z,5317,4065,OKAY,5317
20181217T19Z,5190,4011,OKAY,5190
20181217T20Z,5089,3990,OKAY,5089
20181217T21Z,5067,3984,OKAY,5067
20181217T22Z,5208,4057,OKAY,5208
20181217T23Z,5660,4334,OKAY,5660
20181218T00Z,6175,4627,OKAY,6175
20181218T01Z,6242,4627,OKAY,6242
20181218T02Z,6130,4505,OKAY,6130
20181218T03Z,5888,4345,OKAY,5888
20181218T04Z,5416,3988,OKAY,5416
20181218T05Z,4956,3676,OKAY,4956
20181218T06Z,4652,3497,OKAY,4652
20181218T07Z,4517,3368,OKAY,4517
20181218T08Z,4527,3361,OKAY,4527
20181218T09Z,4624,3418,OKAY,4624
20181218T10Z,4882,3613,OKAY,4882
20181218T11Z,5491,4018,OKAY,5491
20181218T12Z,6415,4702,OKAY,6415
20181218T13Z,6888,5010,OKAY,6888
20181218T14Z,6704,4907,OKAY,6704
20181218T15Z,6248,4579,OKAY,6248
20181218T16Z,5824,4428,OKAY,5824
20181218T17Z,5508,4259,OKAY,5508
20181218T18Z,5287,4089,OKAY,5287
20181218T19Z,5182,4020,OKAY,5182
20181218T20Z,5128,3973,OKAY,5128
20181218T21Z,5149,3927,OKAY,5149
20181218T22Z,5237,3995,OKAY,5237
20181218T23Z,5616,4253,OKAY,5616
20181219T00Z,6115,4549,OKAY,6115
20181219T01Z,6175,4554,OKAY,6175
20181219T02Z,6113,4464,OKAY,6113
20181219T03Z,5837,4256,OKAY,5837
20181219T04Z,5367,3919,OKAY,5367
20181219T05Z,4905,3561,OKAY,4905
20181219T06Z,4600,3303,OKAY,4600
20181219T07Z,4420,3174,OKAY,4420
20181219T08Z,4385,3134,OKAY,4385
20181219T09Z,4448,3203,OKAY,4448
20181219T10Z,4688,3340,OKAY,4688
20181219T11Z,5156,3724,OKAY,5156
20181219T12Z,5902,4346,OKAY,5902
20181219T13Z,6216,4663,OKAY,6216
20181219T14Z,6025,4588,OKAY,6025
20181219T15Z,5713,4359,OKAY,5713
20181219T16Z,5473,4295,OKAY,5473
20181219T17Z,5309,4188,OKAY,5309
20181219T18Z,5298,4090,OKAY,5298
20181219T19Z,5280,4050,OKAY,5280
20181219T20Z,5260,4006,OKAY,5260
20181219T21Z,5288,3989,OKAY,5288
20181219T22Z,5450,4035,OKAY,5450
20181219T23Z,5889,4333,OKAY,5889
20181220T00Z,7732,4573,DELTA,6022
20181220T01Z,6019,4480,OKAY,6019
20181220T02Z,5872,4368,OKAY,5872
20181220T03Z,5488,4174,OKAY,5488
20181220T04Z,4996,3824,OKAY,4996
20181220T05Z,4471,3400,OKAY,4471
20181220T06Z,4092,2979,OKAY,4092
20181220T07Z,3826,2808,OKAY,3826
20181220T08Z,3703,2798,OKAY,3703
20181220T09Z,3647,2772,OKAY,3647
20181220T10Z,3742,2843,OKAY,3742
20181220T11Z,4114,3106,OKAY,4114
20181220T12Z,4701,3572,OKAY,4701
20181220T13Z,5069,3803,OKAY,5069
20181220T14Z,5229,3960,OKAY,5229
20181220T15Z,5424,3978,OKAY,5424
20181220T16Z,5576,4062,OKAY,5576
20181220T17Z,5683,4182,OKAY,5683
20181220T18Z,5655,4153,OKAY,5655
20181220T19Z,5568,4150,OKAY,5568
20181220T20Z,5479,4081,OKAY,5479
20181220T21Z,5442,4045,OKAY,5442
20181220T22Z,5531,4068,OKAY,5531
20181220T23Z,5810,4356,OKAY,5810
20181221T00Z,6025,4509,OKAY,6025
20181221T01Z,5933,4396,OKAY,5933
20181221T02Z,5738,4276,OKAY,5738
20181221T03Z,5398,4038,OKAY,5398
20181221T04Z,4929,3745,OKAY,4929
20181221T05Z,4429,3399,OKAY,4429
20181221T06Z,4100,3040,OKAY,4100
20181221T07Z,3871,2832,OKAY,3871
20181221T08Z,3761,2685,OKAY,3761
20181221T09Z,3759,2617,OKAY,3759
20181221T10Z,3864,2687,OKAY,3864
20181221T11Z,4257,3012,OKAY,4257
20181221T12Z,4852,3410,OKAY,4852
20181221T13Z,5314,3743,OKAY,5314
20181221T14Z,5534,3870,OKAY,5534
20181221T15Z,5673,4004,OKAY,5673
20181221T16Z,5694,4054,OKAY,5694
20181221T17Z,5675,4103,OKAY,5675
20181221T18Z,5636,4098,OKAY,5636
20181221T19Z,5562,4095,OKAY,5562
20181221T20Z,5532,4137,OKAY,5532
20181221T21Z,5527,4090,OKAY,5527
20181221T22Z,5652,4125,OKAY,5652
20181221T23Z,6066,4456,OKAY,6066
20181222T00Z,6475,4973,OKAY,6475
20181222T01Z,6510,4663,OKAY,6510
20181222T02Z,6302,4535,OKAY,6302
20181222T03Z,6114,4334,OKAY,6114
20181222T04Z,5757,4094,OKAY,5757
20181222T05Z,5390,4077,OKAY,5390
20181222T06Z,5058,3921,OKAY,5058
20181222T07Z,4868,3731,OKAY,4868
20181222T08Z,4781,3700,OKAY,4781
20181222T09Z,4805,3737,OKAY,4805
20181222T10Z,4922,3752,OKAY,4922
20181222T11Z,5172,3865,OKAY,5172
20181222T12Z,5600,4111,OKAY,5600
20181222T13Z,6098,4519,OKAY,6098
20181222T14Z,6416,4869,OKAY,6416
20181222T15Z,6400,4896,OKAY,6400
20181222T16Z,6174,4652,OKAY,6174
20181222T17Z,5822,4478,OKAY,5822
20181222T18Z,5514,4274,OKAY,5514
20181222T19Z,5266,4084,OKAY,5266
20181222T20Z,5095,3994,OKAY,5095
20181222T21Z,5022,3916,OKAY,5022
20181222T22Z,5112,3938,OKAY,5112
20181222T23Z,5488,4294,OKAY,5488
20181223T00Z,6044,4559,OKAY,6044
20181223T01Z,6187,4553,OKAY,6187
20181223T02Z,6291,4215,OKAY,6291
20181223T03Z,6347,4317,OKAY,6347
20181223T04Z,6237,4335,OKAY,6237
20181223T05Z,6034,4062,OKAY,6034
20181223T06Z,5886,4087,OKAY,5886
20181223T07Z,5821,3950,OKAY,5821
20181223T08Z,5792,3920,OKAY,5792
20181223T09Z,5882,3991,OKAY,5882
20181223T10Z,6058,4092,OKAY,6058
20181223T11Z,6360,4254,OKAY,6360
20181223T12Z,6845,4590,OKAY,6845
20181223T13Z,7420,4939,OKAY,7420
20181223T14Z,7702,5096,OKAY,7702
20181223T15Z,7253,4825,OKAY,7253
20181223T16Z,6574,4671,OKAY,6574
20181223T17Z,5963,4483,OKAY,5963
20181223T18Z,5584,4223,OKAY,5584
20181223T19Z,5326,4054,OKAY,5326
20181223T20Z,5155,3943,OKAY,5155
20181223T21Z,5043,3916,OKAY,5043
20181223T22Z,5076,3940,OKAY,5076
20181223T23Z,5464,4204,OKAY,5464
20181224T00Z,5987,4556,OKAY,5987
20181224T01Z,6044,4512,OKAY,6044
20181224T02Z,6138,4477,OKAY,6138
20181224T03Z,6093,4310,OKAY,6093
20181224T04Z,5920,4024,OKAY,5920
20181224T05Z,5672,3657,OKAY,5672
20181224T06Z,5437,3579,OKAY,5437
20181224T07Z,5308,3461,OKAY,5308
20181224T08Z,5274,3453,OKAY,5274
20181224T09Z,5320,3484,OKAY,5320
20181224T10Z,5490,3632,OKAY,5490
20181224T11Z,5835,3965,OKAY,5835
20181224T12Z,6323,4322,OKAY,6323
20181224T13Z,6770,4721,OKAY,6770
20181224T14Z,6919,4796,OKAY,6919
20181224T15Z,6643,4591,OKAY,6643
20181224T16Z,6209,4572,OKAY,6209
20181224T17Z,5756,4493,OKAY,5756
20181224T18Z,5603,4201,OKAY,5603
20181224T19Z,5325,4144,OKAY,5325
20181224T20Z,5431,4046,OKAY,5431
20181224T21Z,5323,3940,OKAY,5323
20181224T22Z,5300,3995,OKAY,5300
20181224T23Z,5443,4145,OKAY,5443
20181225T00Z,5653,4232,OKAY,5653
20181225T01Z,5472,4101,OKAY,5472
20181225T02Z,5319,4005,OKAY,5319
20181225T03Z,5221,3927,OKAY,5221
20181225T04Z,5010,3726,OKAY,5010
20181225T05Z,4754,3511,OKAY,4754
20181225T06Z,4558,3321,OKAY,4558
20181225T07Z,4423,3153,OKAY,4423
20181225T08Z,4319,3057,OKAY,4319
20181225T09Z,4308,3043,OKAY,4308
20181225T10Z,4388,3103,OKAY,4388
20181225T11Z,4580,3243,OKAY,4580
20181225T12Z,4957,3501,OKAY,4957
20181225T13Z,5420,3877,OKAY,5420
20181225T14Z,5760,4136,OKAY,5760
20181225T15Z,5744,4139,OKAY,5744
20181225T16Z,5574,4139,OKAY,5574
20181225T17Z,5436,4121,OKAY,5436
20181225T18Z,5335,4097,OKAY,5335
20181225T19Z,5197,3984,OKAY,5197
20181225T20Z,5109,3871,OKAY,5109
20181225T21Z,5015,3818,OKAY,5015
20181225T22Z,4910,3672,OKAY,4910
20181225T23Z,4975,3743,OKAY,4975
20181226T00Z,5243,3878,OKAY,5243
20181226T01Z,5162,3776,OKAY,5162
20181226T02Z,5081,3677,OKAY,5081
20181226T03Z,4909,3524,OKAY,4909
20181226T04Z,4610,3353,OKAY,4610
20181226T05Z,4284,3213,OKAY,4284
20181226T06Z,3996,2923,OKAY,3996
20181226T07Z,3837,2786,OKAY,3837
20181226T08Z,3788,2709,OKAY,3788
20181226T09Z,3817,2684,OKAY,3817
20181226T10Z,3974,2765,OKAY,3974
20181226T11Z,4315,2951,OKAY,4315
20181226T12Z,4754,3288,OKAY,4754
20181226T13Z,5174,3518,OKAY,5174
20181226T14Z,5385,3784,OKAY,5385
20181226T15Z,5448,3960,OKAY,5448
20181226T16Z,5425,3998,OKAY,5425
20181226T17Z,5339,4066,OKAY,5339
20181226T18Z,5253,4089,OKAY,5253
20181226T19Z,5197,4065,OKAY,5197
20181226T20Z,5185,4028,OKAY,5185
20181226T21Z,5158,4037,OKAY,5158
20181226T22Z,5178,4095,OKAY,5178
20181226T23Z,5404,4285,OKAY,5404
20181227T00Z,5787,4589,OKAY,5787
20181227T01Z,5711,4474,OKAY,5711
20181227T02Z,5482,4247,OKAY,5482
20181227T03Z,5202,3997,OKAY,5202
20181227T04Z,4785,3658,OKAY,4785
20181227T05Z,4337,3307,OKAY,4337
20181227T06Z,3965,3143,OKAY,3965
20181227T07Z,3739,2916,OKAY,3739
20181227T08Z,3644,2787,OKAY,3644
20181227T09Z,3614,2735,OKAY,3614
20181227T10Z,3690,2748,OKAY,3690
20181227T11Z,3910,2945,OKAY,3910
20181227T12Z,4294,3266,OKAY,4294
20181227T13Z,4596,3548,OKAY,4596
20181227T14Z,4866,3772,OKAY,4866
20181227T15Z,5076,3985,OKAY,5076
20181227T16Z,5223,4183,OKAY,5223
20181227T17Z,5299,4359,OKAY,5299
20181227T18Z,5354,4437,OKAY,5354
20181227T19Z,5333,4494,OKAY,5333
20181227T20Z,5298,4526,OKAY,5298
20181227T21Z,5325,4497,OKAY,5325
20181227T22Z,5362,4444,OKAY,5362
20181227T23Z,5608,4570,OKAY,5608
20181228T00Z,5995,4848,OKAY,5995
20181228T01Z,5887,4742,OKAY,5887
20181228T02Z,5698,4566,OKAY,5698
20181228T03Z,5422,4279,OKAY,5422
20181228T04Z,5005,3964,OKAY,5005
20181228T05Z,4536,3611,OKAY,4536
20181228T06Z,4129,3238,OKAY,4129
20181228T07Z,3850,3035,OKAY,3850
20181228T08Z,3678,2920,OKAY,3678
20181228T09Z,3589,2865,OKAY,3589
20181228T10Z,3619,2899,OKAY,3619
20181228T11Z,3801,3099,OKAY,3801
20181228T12Z,4161,3380,OKAY,4161
20181228T13Z,4500,3645,OKAY,4500
20181228T14Z,4883,4002,OKAY,4883
20181228T15Z,5281,4369,OKAY,5281
20181228T16Z,5629,4683,OKAY,5629
20181228T17Z,5906,4950,OKAY,5906
20181228T18Z,6131,5092,OKAY,6131
20181228T19Z,6244,5158,OKAY,6244
20181228T20Z,6281,5170,OKAY,6281
20181228T21Z,6313,5185,OKAY,6313
20181228T22Z,6275,5097,OKAY,6275
20181228T23Z,6392,5121,OKAY,6392
20181229T00Z,6580,5195,OKAY,6580
20181229T01Z,6358,4941,OKAY,6358
20181229T02Z,6223,4707,OKAY,6223
20181229T03Z,5801,4445,OKAY,5801
20181229T04Z,5375,4161,OKAY,5375
20181229T05Z,4891,3775,OKAY,4891
20181229T06Z,4432,3326,OKAY,4432
20181229T07Z,4091,3105,OKAY,4091
20181229T08Z,3834,2925,OKAY,3834
20181229T09Z,3704,2787,OKAY,3704
20181229T10Z,3671,2798,OKAY,3671
20181229T11Z,3742,2775,OKAY,3742
20181229T12Z,3936,2903,OKAY,3936
20181229T13Z,4197,3144,OKAY,4197
20181229T14Z,4687,3543,OKAY,4687
20181229T15Z,5154,4133,OKAY,5154
20181229T16Z,5514,4467,OKAY,5514
20181229T17Z,5816,4651,OKAY,5816
20181229T18Z,6044,4862,OKAY,6044
20181229T19Z,6222,4999,OKAY,6222
20181229T20Z,6372,5129,OKAY,6372
20181229T21Z,6450,5112,OKAY,6450
20181229T22Z,6412,5105,OKAY,6412
20181229T23Z,6365,4925,OKAY,6365
20181230T00Z,6500,5059,OKAY,6500
20181230T01Z,6192,4877,OKAY,6192
20181230T02Z,5905,4732,OKAY,5905
20181230T03Z,5559,4512,OKAY,5559
20181230T04Z,5106,4146,OKAY,5106
20181230T05Z,4630,3773,OKAY,4630
20181230T06Z,4193,3477,OKAY,4193
20181230T07Z,3884,3212,OKAY,3884
20181230T08Z,3674,3000,OKAY,3674
20181230T09Z,3561,2900,OKAY,3561
20181230T10Z,3527,2852,OKAY,3527
20181230T11Z,3599,2903,OKAY,3599
20181230T12Z,3784,3029,OKAY,3784
20181230T13Z,4056,3160,OKAY,4056
20181230T14Z,4565,3585,OKAY,4565
20181230T15Z,5056,4097,OKAY,5056
20181230T16Z,5487,4513,OKAY,5487
20181230T17Z,5873,4836,OKAY,5873
20181230T18Z,6241,5060,OKAY,6241
20181230T19Z,6528,5284,OKAY,6528
20181230T20Z,6718,5402,OKAY,6718
20181230T21Z,6805,5412,OKAY,6805
20181230T22Z,6745,5337,OKAY,6745
20181230T23Z,6578,5281,OKAY,6578
20181231T00Z,6659,5392,OKAY,6659
20181231T01Z,6353,5192,OKAY,6353
20181231T02Z,6015,4978,OKAY,6015
20181231T03Z,5661,4654,OKAY,5661
20181231T04Z,5191,4256,OKAY,5191
20181231T05Z,4667,3901,OKAY,4667
20181231T06Z,EMPTY,3398,MISSING,4189
20181231T07Z,EMPTY,3110,MISSING,3854
20181231T08Z,EMPTY,2958,MISSING,3703
20181231T09Z,EMPTY,2854,MISSING,3604
20181231T10Z,EMPTY,2909,MISSING,3624
20181231T11Z,EMPTY,3051,MISSING,3783
20181231T12Z,EMPTY,3263,MISSING,3989
20181231T13Z,EMPTY,3524,MISSING,4381
20181231T14Z,EMPTY,3898,MISSING,4717
20181231T15Z,EMPTY,4260,MISSING,5153
20181231T16Z,EMPTY,4516,MISSING,5609
20181231T17Z,EMPTY,4737,MISSING,5975
20181231T18Z,EMPTY,4872,MISSING,6212
20181231T19Z,EMPTY,4971,MISSING,6457
20181231T20Z,EMPTY,5149,MISSING,6572
20181231T21Z,EMPTY,5216,MISSING,6630
20181231T22Z,EMPTY,5236,MISSING,6661
20181231T23Z,EMPTY,5271,MISSING,6602
20190101T00Z,EMPTY,5316,MISSING,6482
20190101T01Z,EMPTY,5120,MISSING,6221
20190101T02Z,EMPTY,4671,MISSING,5695
20190101T03Z,EMPTY,4302,MISSING,5318
20190101T04Z,EMPTY,3953,MISSING,4940
20190101T05Z,EMPTY,3707,MISSING,4548
20190101T06Z,4314,MISSING,OKAY,4314
20190101T07Z,4072,MISSING,OKAY,4072
20190101T08Z,3770,MISSING,OKAY,3770
20190101T09Z,3571,MISSING,OKAY,3571
20190101T10Z,3474,MISSING,OKAY,3474
20190101T11Z,3484,MISSING,OKAY,3484
20190101T12Z,3617,MISSING,OKAY,3617
20190101T13Z,3715,MISSING,OKAY,3715
20190101T14Z,4123,MISSING,OKAY,4123
20190101T15Z,4723,MISSING,OKAY,4723
20190101T16Z,5312,MISSING,OKAY,5312
20190101T17Z,5797,MISSING,OKAY,5797
20190101T18Z,6166,MISSING,OKAY,6166
20190101T19Z,6409,MISSING,OKAY,6409
20190101T20Z,6545,MISSING,OKAY,6545
20190101T21Z,6576,MISSING,OKAY,6576
20190101T22Z,6490,MISSING,OKAY,6490
20190101T23Z,6375,MISSING,OKAY,6375
20190102T00Z,6468,MISSING,OKAY,6468
20190102T01Z,6146,MISSING,OKAY,6146
20190102T02Z,5762,MISSING,OKAY,5762
20190102T03Z,5338,MISSING,OKAY,5338
20190102T04Z,4857,MISSING,OKAY,4857
20190102T05Z,4357,MISSING,OKAY,4357
20190102T06Z,3915,3343,OKAY,3915
20190102T07Z,3642,3122,OKAY,3642
20190102T08Z,3471,2952,OKAY,3471
20190102T09Z,3399,2881,OKAY,3399
20190102T10Z,3457,2887,OKAY,3457
20190102T11Z,3699,3039,OKAY,3699
20190102T12Z,4141,3394,OKAY,4141
20190102T13Z,4434,3625,OKAY,4434
20190102T14Z,4883,3887,OKAY,4883
20190102T15Z,5068,4131,OKAY,5068
20190102T16Z,5419,4464,OKAY,5419
20190102T17Z,5745,4723,OKAY,5745
20190102T18Z,6045,4951,OKAY,6045
20190102T19Z,6260,5105,OKAY,6260
20190102T20Z,6427,5216,OKAY,6427
20190102T21Z,6557,5248,OKAY,6557
20190102T22Z,6580,5227,OKAY,6580
20190102T23Z,6507,5230,OKAY,6507
20190103T00Z,6678,5281,OKAY,6678
20190103T01Z,6345,5148,OKAY,6345
20190103T02Z,5973,4897,OKAY,5973
20190103T03Z,5524,4529,OKAY,5524
20190103T04Z,5028,4132,OKAY,5028
20190103T05Z,4497,3761,OKAY,4497
20190103T06Z,4088,3421,OKAY,4088
20190103T07Z,3788,3177,OKAY,3788
20190103T08Z,3606,3019,OKAY,3606
20190103T09Z,3524,2934,OKAY,3524
20190103T10Z,3563,2953,OKAY,3563
20190103T11Z,3788,3141,OKAY,3788
20190103T12Z,4227,3474,OKAY,4227
20190103T13Z,4536,3733,OKAY,4536
20190103T14Z,4849,4033,OKAY,4849
20190103T15Z,5212,4255,OKAY,5212
20190103T16Z,5605,4559,OKAY,5605
20190103T17Z,5887,4827,OKAY,5887
20190103T18Z,6151,5032,OKAY,6151
20190103T19Z,6306,5230,OKAY,6306
20190103T20Z,6467,5338,OKAY,6467
20190103T21Z,6570,5326,OKAY,6570
20190103T22Z,6567,5269,OKAY,6567
20190103T23Z,6550,5337,OKAY,6550
20190104T00Z,6732,5410,OKAY,6732
20190104T01Z,6434,5247,OKAY,6434
20190104T02Z,6081,5031,OKAY,6081
20190104T03Z,5663,4701,OKAY,5663
20190104T04Z,5166,4323,OKAY,5166
20190104T05Z,4645,3862,OKAY,4645
20190104T06Z,4220,3366,OKAY,4220
20190104T07Z,3907,3152,OKAY,3907
20190104T08Z,3748,2999,OKAY,3748
20190104T09Z,3673,2963,OKAY,3673
20190104T10Z,3728,2948,OKAY,3728
20190104T11Z,3961,3158,OKAY,3961
20190104T12Z,4406,3474,OKAY,4406
20190104T13Z,4798,3721,OKAY,4798
20190104T14Z,5103,4002,OKAY,5103
20190104T15Z,5415,4242,OKAY,5415
20190104T16Z,5768,4534,OKAY,5768
20190104T17Z,6070,4789,OKAY,6070
20190104T18Z,6302,4976,OKAY,6302
20190104T19Z,6424,5151,OKAY,6424
20190104T20Z,6439,5209,OKAY,6439
20190104T21Z,6280,5175,OKAY,6280
20190104T22Z,6094,5152,OKAY,6094
20190104T23Z,6012,5090,OKAY,6012
20190105T00Z,5971,5080,OKAY,5971
20190105T01Z,5725,4980,OKAY,5725
20190105T02Z,5483,4726,OKAY,5483
20190105T03Z,5179,4355,OKAY,5179
20190105T04Z,4805,3988,OKAY,4805
20190105T05Z,4371,3678,OKAY,4371
20190105T06Z,3980,3302,OKAY,3980
20190105T07Z,3719,3062,OKAY,3719
20190105T08Z,3553,2925,OKAY,3553
20190105T09Z,3499,2813,OKAY,3499
20190105T10Z,3492,2780,OKAY,3492
20190105T11Z,3616,2892,OKAY,3616
20190105T12Z,3874,3055,OKAY,3874
20190105T13Z,4196,3327,OKAY,4196
20190105T14Z,4607,3626,OKAY,4607
20190105T15Z,4952,3926,OKAY,4952
20190105T16Z,5141,4081,OKAY,5141
20190105T17Z,5176,4238,OKAY,5176
20190105T18Z,5159,4345,OKAY,5159
20190105T19Z,5113,4433,OKAY,5113
20190105T20Z,5077,4435,OKAY,5077
20190105T21Z,5043,4380,OKAY,5043
20190105T22Z,5075,4355,OKAY,5075
20190105T23Z,5212,4397,OKAY,5212
20190106T00Z,5545,4447,OKAY,5545
20190106T01Z,5470,4277,OKAY,5470
20190106T02Z,5318,4046,OKAY,5318
20190106T03Z,5118,3808,OKAY,5118
20190106T04Z,4861,3581,OKAY,4861
20190106T05Z,4562,3425,OKAY,4562
20190106T06Z,4331,3281,OKAY,4331
20190106T07Z,4168,3128,OKAY,4168
20190106T08Z,4072,3118,OKAY,4072
20190106T09Z,4085,3132,OKAY,4085
20190106T10Z,4173,3248,OKAY,4173
20190106T11Z,4372,3457,OKAY,4372
20190106T12Z,4731,3723,OKAY,4731
20190106T13Z,5235,4058,OKAY,5235
20190106T14Z,5683,4244,OKAY,5683
20190106T15Z,5650,4304,OKAY,5650
20190106T16Z,5452,4303,OKAY,5452
20190106T17Z,5223,4198,OKAY,5223
20190106T18Z,5101,4095,OKAY,5101
20190106T19Z,5017,3991,OKAY,5017
20190106T20Z,4973,3965,OKAY,4973
20190106T21Z,4975,3961,OKAY,4975
20190106T22Z,5079,3979,OKAY,5079
20190106T23Z,5265,4117,OKAY,5265
20190107T00Z,5656,4412,OKAY,5656
20190107T01Z,5592,4385,OKAY,5592
20190107T02Z,5472,4218,OKAY,5472
20190107T03Z,5201,3955,OKAY,5201
20190107T04Z,4811,3638,OKAY,4811
20190107T05Z,4422,3239,OKAY,4422
20190107T06Z,4176,3013,OKAY,4176
20190107T07Z,4068,2851,OKAY,4068
20190107T08Z,4036,2798,OKAY,4036
20190107T09Z,4083,2770,OKAY,4083
20190107T10Z,4301,2896,OKAY,4301
20190107T11Z,4725,3232,OKAY,4725
20190107T12Z,5480,3831,OKAY,5480
20190107T13Z,5907,4168,OKAY,5907
20190107T14Z,5872,4213,OKAY,5872
20190107T15Z,5607,4125,OKAY,5607
20190107T16Z,5421,4139,OKAY,5421
20190107T17Z,5319,4174,OKAY,5319
20190107T18Z,5307,4172,OKAY,5307
20190107T19Z,5317,4190,OKAY,5317
20190107T20Z,5353,4196,OKAY,5353
20190107T21Z,5411,4215,OKAY,5411
20190107T22Z,5489,4278,OKAY,5489
20190107T23Z,5618,4450,OKAY,5618
20190108T00Z,5951,4687,OKAY,5951
20190108T01Z,5868,4557,OKAY,5868
20190108T02Z,5583,4319,OKAY,5583
20190108T03Z,5188,3979,OKAY,5188
