date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20180808T19Z,6961,7243,OKAY,6961
20180808T20Z,7249,7502,OKAY,7249
20180808T21Z,7525,7747,OKAY,7525
20180808T22Z,7737,7914,OKAY,7737
20180808T23Z,7917,8049,OKAY,7917
20180809T00Z,8035,8161,OKAY,8035
20180809T01Z,8094,8255,OKAY,8094
20180809T02Z,8073,8198,OKAY,8073
20180809T03Z,7884,7996,OKAY,7884
20180809T04Z,7739,7783,OKAY,7739
20180809T05Z,7368,7502,OKAY,7368
20180809T06Z,6729,6934,OKAY,6729
20180809T07Z,6226,6396,OKAY,6226
20180809T08Z,5835,5810,OKAY,5835
20180809T09Z,5585,5538,OKAY,5585
20180809T10Z,5405,5338,OKAY,5405
20180809T11Z,5287,5239,OKAY,5287
20180809T12Z,5335,5245,OKAY,5335
20180809T13Z,5595,5495,OKAY,5595
20180809T14Z,5860,5800,OKAY,5860
20180809T15Z,6134,6128,OKAY,6134
20180809T16Z,6379,6399,OKAY,6379
20180809T17Z,6590,6617,OKAY,6590
20180809T18Z,6829,6873,OKAY,6829
20180809T19Z,7113,7115,OKAY,7113
20180809T20Z,7418,7369,OKAY,7418
20180809T21Z,7647,7626,OKAY,7647
20180809T22Z,7840,7829,OKAY,7840
20180809T23Z,8042,7985,OKAY,8042
20180810T00Z,8049,8146,OKAY,8049
20180810T01Z,8171,8255,OKAY,8171
20180810T02Z,8168,8212,OKAY,8168
20180810T03Z,7977,7983,OKAY,7977
20180810T04Z,7761,7785,OKAY,7761
20180810T05Z,7507,7449,OKAY,7507
20180810T06Z,6916,6849,OKAY,6916
20180810T07Z,6275,6277,OKAY,6275
20180810T08Z,5948,5825,OKAY,5948
20180810T09Z,5699,5647,OKAY,5699
20180810T10Z,5519,5532,OKAY,5519
20180810T11Z,5423,5452,OKAY,5423
20180810T12Z,5446,5507,OKAY,5446
20180810T13Z,5656,5753,OKAY,5656
20180810T14Z,5929,6068,OKAY,5929
20180810T15Z,6219,6381,OKAY,6219
20180810T16Z,6512,6621,OKAY,6512
20180810T17Z,6761,6803,OKAY,6761
20180810T18Z,6963,6971,OKAY,6963
20180810T19Z,7205,7157,OKAY,7205
20180810T20Z,7407,7331,OKAY,7407
20180810T21Z,7604,7463,OKAY,7604
20180810T22Z,7769,7571,OKAY,7769
20180810T23Z,7890,7612,OKAY,7890
20180811T00Z,7934,7600,OKAY,7934
20180811T01Z,7953,7640,OKAY,7953
20180811T02Z,7771,7528,OKAY,7771
20180811T03Z,7537,7385,OKAY,7537
20180811T04Z,7307,7215,OKAY,7307
20180811T05Z,7067,7023,OKAY,7067
20180811T06Z,6539,6581,OKAY,6539
20180811T07Z,6082,6122,OKAY,6082
20180811T08Z,5733,5702,OKAY,5733
20180811T09Z,5538,5533,OKAY,5538
20180811T10Z,5366,5366,OKAY,5366
20180811T11Z,5261,5254,OKAY,5261
20180811T12Z,5232,5205,OKAY,5232
20180811T13Z,5302,5240,OKAY,5302
20180811T14Z,5401,5267,OKAY,5401
20180811T15Z,5627,5517,OKAY,5627
20180811T16Z,5920,5927,OKAY,5920
20180811T17Z,6149,6261,OKAY,6149
20180811T18Z,6306,6491,OKAY,6306
20180811T19Z,6401,6657,OKAY,6401
20180811T20Z,6503,6782,OKAY,6503
20180811T21Z,6555,6848,OKAY,6555
20180811T22Z,6576,6914,OKAY,6576
20180811T23Z,6611,6954,OKAY,6611
20180812T00Z,6621,6985,OKAY,6621
20180812T01Z,6669,6983,OKAY,6669
20180812T02Z,6655,6898,OKAY,6655
20180812T03Z,6477,6756,OKAY,6477
20180812T04Z,6478,6660,OKAY,6478
20180812T05Z,6296,6510,OKAY,6296
20180812T06Z,5934,6107,OKAY,5934
20180812T07Z,5511,5701,OKAY,5511
20180812T08Z,5161,5361,OKAY,5161
20180812T09Z,4995,5061,OKAY,4995
20180812T10Z,4879,4894,OKAY,4879
20180812T11Z,4823,4815,OKAY,4823
20180812T12Z,4805,4806,OKAY,4805
20180812T13Z,4861,4854,OKAY,4861
20180812T14Z,5096,4905,OKAY,5096
20180812T15Z,5162,5135,OKAY,5162
20180812T16Z,5482,5497,OKAY,5482
20180812T17Z,5704,5778,OKAY,5704
20180812T18Z,5851,5945,OKAY,5851
20180812T19Z,5965,6080,OKAY,5965
20180812T20Z,6066,6215,OKAY,6066
20180812T21Z,6204,6335,OKAY,6204
20180812T22Z,6270,6425,OKAY,6270
20180812T23Z,6407,6516,OKAY,6407
20180813T00Z,6500,6597,OKAY,6500
20180813T01Z,6610,6705,OKAY,6610
20180813T02Z,6630,6695,OKAY,6630
20180813T03Z,6545,6588,OKAY,6545
20180813T04Z,6435,6497,OKAY,6435
20180813T05Z,6244,6265,OKAY,6244
20180813T06Z,5797,5791,OKAY,5797
20180813T07Z,5388,5385,OKAY,5388
20180813T08Z,5118,5091,OKAY,5118
20180813T09Z,4917,4923,OKAY,4917
20180813T10Z,4839,4831,OKAY,4839
20180813T11Z,4790,4816,OKAY,4790
20180813T12Z,4906,4922,OKAY,4906
20180813T13Z,5165,5231,OKAY,5165
20180813T14Z,5511,5632,OKAY,5511
20180813T15Z,5779,5916,OKAY,5779
20180813T16Z,5964,6105,OKAY,5964
20180813T17Z,6112,6245,OKAY,6112
20180813T18Z,6263,6378,OKAY,6263
20180813T19Z,6359,6513,OKAY,6359
20180813T20Z,6522,6678,OKAY,6522
20180813T21Z,6733,6843,OKAY,6733
20180813T22Z,6935,6983,OKAY,6935
20180813T23Z,7049,7095,OKAY,7049
20180814T00Z,7108,7204,OKAY,7108
20180814T01Z,7298,7315,OKAY,7298
20180814T02Z,7277,7321,OKAY,7277
20180814T03Z,7101,7190,OKAY,7101
20180814T04Z,6980,7059,OKAY,6980
20180814T05Z,6665,6766,OKAY,6665
20180814T06Z,6181,6221,OKAY,6181
20180814T07Z,5649,5733,OKAY,5649
20180814T08Z,5314,5359,OKAY,5314
20180814T09Z,5131,5110,OKAY,5131
20180814T10Z,5033,4988,OKAY,5033
20180814T11Z,4933,4933,OKAY,4933
20180814T12Z,5055,5014,OKAY,5055
20180814T13Z,5316,5303,OKAY,5316
20180814T14Z,5624,5680,OKAY,5624
20180814T15Z,5873,5950,OKAY,5873
20180814T16Z,6061,6121,OKAY,6061
20180814T17Z,6186,6262,OKAY,6186
20180814T18Z,6355,6406,OKAY,6355
20180814T19Z,6547,6564,OKAY,6547
20180814T20Z,6698,6791,OKAY,6698
20180814T21Z,6922,6980,OKAY,6922
20180814T22Z,7103,7141,OKAY,7103
20180814T23Z,7334,7268,OKAY,7334
20180815T00Z,7380,7375,OKAY,7380
20180815T01Z,7523,7524,OKAY,7523
20180815T02Z,7514,7518,OKAY,7514
20180815T03Z,7330,7388,OKAY,7330
20180815T04Z,7163,7255,OKAY,7163
20180815T05Z,6823,6939,OKAY,6823
20180815T06Z,6364,6371,OKAY,6364
20180815T07Z,5839,5857,OKAY,5839
20180815T08Z,5507,5463,OKAY,5507
20180815T09Z,5283,5227,OKAY,5283
20180815T10Z,5110,5072,OKAY,5110
20180815T11Z,5051,5000,OKAY,5051
20180815T12Z,5121,5070,OKAY,5121
20180815T13Z,5375,5353,OKAY,5375
20180815T14Z,5717,5714,OKAY,5717
20180815T15Z,5987,5987,OKAY,5987
20180815T16Z,6151,6169,OKAY,6151
20180815T17Z,6307,6302,OKAY,6307
20180815T18Z,6488,6459,OKAY,6488
20180815T19Z,6627,6628,OKAY,6627
20180815T20Z,6801,6826,OKAY,6801
20180815T21Z,7052,7017,OKAY,7052
20180815T22Z,7196,7176,OKAY,7196
20180815T23Z,7300,7321,OKAY,7300
20180816T00Z,7389,7417,OKAY,7389
20180816T01Z,7459,7510,OKAY,7459
20180816T02Z,7416,7481,OKAY,7416
20180816T03Z,7259,7326,OKAY,7259
20180816T04Z,7144,7202,OKAY,7144
20180816T05Z,6821,6887,OKAY,6821
20180816T06Z,6285,6327,OKAY,6285
20180816T07Z,5804,5836,OKAY,5804
20180816T08Z,5463,5465,OKAY,5463
20180816T09Z,5208,5254,OKAY,5208
20180816T10Z,5105,5107,OKAY,5105
20180816T11Z,5045,5045,OKAY,5045
20180816T12Z,5123,5108,OKAY,5123
20180816T13Z,5364,5372,OKAY,5364
20180816T14Z,5650,5716,OKAY,5650
20180816T15Z,5944,5969,OKAY,5944
20180816T16Z,6137,6128,OKAY,6137
20180816T17Z,6249,6261,OKAY,6249
20180816T18Z,6350,6388,OKAY,6350
20180816T19Z,6457,6523,OKAY,6457
20180816T20Z,6638,6689,OKAY,6638
20180816T21Z,6872,6828,OKAY,6872
20180816T22Z,6939,6948,OKAY,6939
20180816T23Z,7082,7017,OKAY,7082
20180817T00Z,7158,7092,OKAY,7158
20180817T01Z,7282,7164,OKAY,7282
20180817T02Z,7251,7134,OKAY,7251
20180817T03Z,7020,7006,OKAY,7020
20180817T04Z,6892,6954,OKAY,6892
20180817T05Z,6589,6673,OKAY,6589
20180817T06Z,6164,6146,OKAY,6164
20180817T07Z,5757,5672,OKAY,5757
20180817T08Z,5481,5336,OKAY,5481
20180817T09Z,5191,5156,OKAY,5191
20180817T10Z,5085,5036,OKAY,5085
20180817T11Z,4994,4985,OKAY,4994
20180817T12Z,5097,5062,OKAY,5097
20180817T13Z,5393,5313,OKAY,5393
20180817T14Z,5709,5669,OKAY,5709
20180817T15Z,5967,5953,OKAY,5967
20180817T16Z,6108,6113,OKAY,6108
20180817T17Z,6261,6222,OKAY,6261
20180817T18Z,6349,6310,OKAY,6349
20180817T19Z,6420,6400,OKAY,6420
20180817T20Z,6472,6512,OKAY,6472
20180817T21Z,6612,6638,OKAY,6612
20180817T22Z,6717,6714,OKAY,6717
20180817T23Z,6780,6783,OKAY,6780
20180818T00Z,6885,6831,OKAY,6885
20180818T01Z,6906,6867,OKAY,6906
20180818T02Z,6878,6800,OKAY,6878
20180818T03Z,6701,6640,OKAY,6701
20180818T04Z,6632,6580,OKAY,6632
20180818T05Z,6367,6372,OKAY,6367
20180818T06Z,5967,5966,OKAY,5967
20180818T07Z,5540,5554,OKAY,5540
20180818T08Z,5251,5241,OKAY,5251
20180818T09Z,4963,5049,OKAY,4963
20180818T10Z,4847,4927,OKAY,4847
20180818T11Z,4774,4852,OKAY,4774
20180818T12Z,4645,4867,OKAY,4645
20180818T13Z,4867,4976,OKAY,4867
20180818T14Z,4914,5121,OKAY,4914
20180818T15Z,5261,5343,OKAY,5261
20180818T16Z,5544,5628,OKAY,5544
20180818T17Z,5768,5834,OKAY,5768
20180818T18Z,5916,5959,OKAY,5916
20180818T19Z,6019,6046,OKAY,6019
20180818T20Z,6179,6116,OKAY,6179
20180818T21Z,6231,6236,OKAY,6231
20180818T22Z,6398,6328,OKAY,6398
20180818T23Z,6586,6458,OKAY,6586
20180819T00Z,6747,6573,OKAY,6747
20180819T01Z,6899,6664,OKAY,6899
20180819T02Z,6897,6649,OKAY,6897
20180819T03Z,6746,6523,OKAY,6746
20180819T04Z,6638,6470,OKAY,6638
20180819T05Z,6324,6241,OKAY,6324
20180819T06Z,5923,5851,OKAY,5923
20180819T07Z,5481,5461,OKAY,5481
20180819T08Z,5103,5153,OKAY,5103
20180819T09Z,4849,4951,OKAY,4849
20180819T10Z,4724,4830,OKAY,4724
20180819T11Z,4649,4759,OKAY,4649
20180819T12Z,4663,4758,OKAY,4663
20180819T13Z,4718,4848,OKAY,4718
20180819T14Z,4827,4964,OKAY,4827
20180819T15Z,5028,5187,OKAY,5028
20180819T16Z,5341,5484,OKAY,5341
20180819T17Z,5601,5703,OKAY,5601
20180819T18Z,5751,5834,OKAY,5751
20180819T19Z,5860,5950,OKAY,5860
20180819T20Z,6047,6080,OKAY,6047
20180819T21Z,6177,6226,OKAY,6177
20180819T22Z,6341,6347,OKAY,6341
20180819T23Z,6532,6468,OKAY,6532
20180820T00Z,6728,6612,OKAY,6728
20180820T01Z,6836,6753,OKAY,6836
20180820T02Z,6872,6765,OKAY,6872
20180820T03Z,6710,6652,OKAY,6710
20180820T04Z,6578,6585,OKAY,6578
20180820T05Z,6229,6266,OKAY,6229
20180820T06Z,5764,5776,OKAY,5764
20180820T07Z,5248,5355,OKAY,5248
20180820T08Z,4973,5045,OKAY,4973
20180820T09Z,4832,4868,OKAY,4832
20180820T10Z,4736,4776,OKAY,4736
20180820T11Z,4694,4750,OKAY,4694
20180820T12Z,4805,4878,OKAY,4805
20180820T13Z,5135,5204,OKAY,5135
20180820T14Z,5455,5618,OKAY,5455
20180820T15Z,5738,5915,OKAY,5738
20180820T16Z,5899,6075,OKAY,5899
20180820T17Z,6008,6191,OKAY,6008
20180820T18Z,6019,6322,OKAY,6019
20180820T19Z,6209,6446,OKAY,6209
20180820T20Z,6478,6622,OKAY,6478
20180820T21Z,6586,6794,OKAY,6586
20180820T22Z,6765,6937,OKAY,6765
20180820T23Z,6851,7014,OKAY,6851
20180821T00Z,6920,7112,OKAY,6920
20180821T01Z,7062,7207,OKAY,7062
20180821T02Z,7016,7168,OKAY,7016
20180821T03Z,6947,7032,OKAY,6947
20180821T04Z,6861,6960,OKAY,6861
20180821T05Z,6494,6612,OKAY,6494
20180821T06Z,5968,6076,OKAY,5968
20180821T07Z,5533,5599,OKAY,5533
20180821T08Z,5242,5259,OKAY,5242
20180821T09Z,5048,4987,OKAY,5048
20180821T10Z,4905,4864,OKAY,4905
20180821T11Z,4870,4811,OKAY,4870
20180821T12Z,4995,4909,OKAY,4995
20180821T13Z,5296,5227,OKAY,5296
20180821T14Z,5640,5654,OKAY,5640
20180821T15Z,5874,5941,OKAY,5874
20180821T16Z,6040,6080,OKAY,6040
20180821T17Z,6155,6213,OKAY,6155
20180821T18Z,6226,6346,OKAY,6226
20180821T19Z,6512,6513,OKAY,6512
20180821T20Z,6761,6726,OKAY,6761
20180821T21Z,6993,6909,OKAY,6993
20180821T22Z,7148,7044,OKAY,7148
20180821T23Z,7293,7179,OKAY,7293
20180822T00Z,7397,7270,OKAY,7397
20180822T01Z,7454,7359,OKAY,7454
20180822T02Z,7379,7352,OKAY,7379
20180822T03Z,7200,7298,OKAY,7200
20180822T04Z,7043,7228,OKAY,7043
20180822T05Z,6716,6839,OKAY,6716
20180822T06Z,6175,6258,OKAY,6175
20180822T07Z,5727,5767,OKAY,5727
20180822T08Z,5335,5394,OKAY,5335
20180822T09Z,5107,5171,OKAY,5107
20180822T10Z,4926,5025,OKAY,4926
20180822T11Z,4885,4967,OKAY,4885
20180822T12Z,4992,5052,OKAY,4992
20180822T13Z,5311,5347,OKAY,5311
20180822T14Z,5640,5714,OKAY,5640
20180822T15Z,5837,5970,OKAY,5837
20180822T16Z,5968,6117,OKAY,5968
20180822T17Z,6184,6233,OKAY,6184
20180822T18Z,6362,6339,OKAY,6362
20180822T19Z,6515,6500,OKAY,6515
20180822T20Z,6744,6701,OKAY,6744
20180822T21Z,6930,6900,OKAY,6930
20180822T22Z,7137,7056,OKAY,7137
20180822T23Z,7236,7201,OKAY,7236
20180823T00Z,7299,7286,OKAY,7299
20180823T01Z,7417,7349,OKAY,7417
20180823T02Z,7260,7282,OKAY,7260
20180823T03Z,6995,7098,OKAY,6995
20180823T04Z,6905,7013,OKAY,6905
20180823T05Z,6467,6608,OKAY,6467
20180823T06Z,5944,6054,OKAY,5944
20180823T07Z,5473,5612,OKAY,5473
20180823T08Z,5193,5290,OKAY,5193
20180823T09Z,5030,5064,OKAY,5030
20180823T10Z,4939,4937,OKAY,4939
20180823T11Z,4876,4884,OKAY,4876
20180823T12Z,4953,4975,OKAY,4953
20180823T13Z,5211,5305,OKAY,5211
20180823T14Z,5587,5641,OKAY,5587
20180823T15Z,5829,5888,OKAY,5829
20180823T16Z,5967,6052,OKAY,5967
20180823T17Z,6097,6150,OKAY,6097
20180823T18Z,6180,6223,OKAY,6180
20180823T19Z,6261,6309,OKAY,6261
20180823T20Z,6324,6429,OKAY,6324
20180823T21Z,6394,6534,OKAY,6394
20180823T22Z,6393,6636,OKAY,6393
20180823T23Z,6441,6687,OKAY,6441
20180824T00Z,6460,6733,OKAY,6460
20180824T01Z,6483,6791,OKAY,6483
20180824T02Z,6432,6749,OKAY,6432
20180824T03Z,6380,6644,OKAY,6380
20180824T04Z,6368,6655,OKAY,6368
20180824T05Z,6132,6338,OKAY,6132
20180824T06Z,5660,5838,OKAY,5660
20180824T07Z,5222,5412,OKAY,5222
20180824T08Z,4965,5124,OKAY,4965
20180824T09Z,4864,4863,OKAY,4864
20180824T10Z,4770,4747,OKAY,4770
20180824T11Z,4765,4720,OKAY,4765
20180824T12Z,4839,4821,OKAY,4839
20180824T13Z,5099,5119,OKAY,5099
20180824T14Z,5465,5493,OKAY,5465
20180824T15Z,5732,5774,OKAY,5732
20180824T16Z,5910,5921,OKAY,5910
20180824T17Z,6050,6023,OKAY,6050
20180824T18Z,6149,6049,OKAY,6149
20180824T19Z,6209,6078,OKAY,6209
20180824T20Z,6211,6118,OKAY,6211
20180824T21Z,6233,6145,OKAY,6233
20180824T22Z,6246,6154,OKAY,6246
20180824T23Z,6298,6165,OKAY,6298
20180825T00Z,6313,6179,OKAY,6313
20180825T01Z,6316,6192,OKAY,6316
20180825T02Z,6280,6127,OKAY,6280
20180825T03Z,6163,6036,OKAY,6163
20180825T04Z,6184,6100,OKAY,6184
20180825T05Z,5991,5890,OKAY,5991
20180825T06Z,5663,5513,OKAY,5663
20180825T07Z,5356,5152,OKAY,5356
20180825T08Z,5068,4894,OKAY,5068
20180825T09Z,4865,4763,OKAY,4865
20180825T10Z,4786,4672,OKAY,4786
20180825T11Z,4752,4632,OKAY,4752
20180825T12Z,4776,4661,OKAY,4776
20180825T13Z,4943,4796,OKAY,4943
20180825T14Z,5155,4905,OKAY,5155
20180825T15Z,5345,5139,OKAY,5345
20180825T16Z,5609,5419,OKAY,5609
20180825T17Z,5753,5647,OKAY,5753
20180825T18Z,5847,5745,OKAY,5847
20180825T19Z,5855,5794,OKAY,5855
20180825T20Z,5855,5799,OKAY,5855
20180825T21Z,5809,5806,OKAY,5809
20180825T22Z,5769,5793,OKAY,5769
20180825T23Z,5783,5813,OKAY,5783
20180826T00Z,5901,5843,OKAY,5901
20180826T01Z,5941,5873,OKAY,5941
20180826T02Z,5916,5850,OKAY,5916
20180826T03Z,5878,5818,OKAY,5878
20180826T04Z,5920,5892,OKAY,5920
20180826T05Z,5761,5723,OKAY,5761
20180826T06Z,5429,5399,OKAY,5429
20180826T07Z,5104,5074,OKAY,5104
20180826T08Z,4835,4812,OKAY,4835
20180826T09Z,4676,4678,OKAY,4676
20180826T10Z,4557,4592,OKAY,4557
20180826T11Z,4570,4557,OKAY,4570
20180826T12Z,4589,4559,OKAY,4589
20180826T13Z,4710,4631,OKAY,4710
20180826T14Z,4837,4726,OKAY,4837
20180826T15Z,5086,4915,OKAY,5086
20180826T16Z,5386,5216,OKAY,5386
20180826T17Z,5605,5455,OKAY,5605
20180826T18Z,5720,5541,OKAY,5720
20180826T19Z,5758,5614,OKAY,5758
20180826T20Z,5739,5675,OKAY,5739
20180826T21Z,5718,5747,OKAY,5718
20180826T22Z,5688,5743,OKAY,5688
20180826T23Z,5752,5769,OKAY,5752
20180827T00Z,5820,5843,OKAY,5820
20180827T01Z,5898,5930,OKAY,5898
20180827T02Z,5937,5957,OKAY,5937
20180827T03Z,5930,5971,OKAY,5930
20180827T04Z,5982,6044,OKAY,5982
20180827T05Z,5761,5809,OKAY,5761
20180827T06Z,5416,5392,OKAY,5416
20180827T07Z,5074,5018,OKAY,5074
20180827T08Z,4848,4747,OKAY,4848
20180827T09Z,4710,4601,OKAY,4710
20180827T10Z,4641,4521,OKAY,4641
20180827T11Z,4614,4534,OKAY,4614
20180827T12Z,4775,4685,OKAY,4775
20180827T13Z,5095,5031,OKAY,5095
20180827T14Z,5495,5404,OKAY,5495
20180827T15Z,5756,5689,OKAY,5756
20180827T16Z,5864,5879,OKAY,5864
20180827T17Z,5933,5982,OKAY,5933
20180827T18Z,6032,6075,OKAY,6032
20180827T19Z,6042,6136,OKAY,6042
20180827T20Z,6044,6197,OKAY,6044
20180827T21Z,6102,6244,OKAY,6102
20180827T22Z,6177,6272,OKAY,6177
20180827T23Z,6231,6311,OKAY,6231
20180828T00Z,6304,6360,OKAY,6304
20180828T01Z,6453,6447,OKAY,6453
20180828T02Z,6480,6473,OKAY,6480
20180828T03Z,6450,6461,OKAY,6450
20180828T04Z,6416,6498,OKAY,6416
20180828T05Z,6053,6192,OKAY,6053
20180828T06Z,5608,5709,OKAY,5608
20180828T07Z,5168,5298,OKAY,5168
20180828T08Z,4910,5003,OKAY,4910
20180828T09Z,4739,4800,OKAY,4739
20180828T10Z,4550,4696,OKAY,4550
20180828T11Z,4685,4673,OKAY,4685
20180828T12Z,4764,4798,OKAY,4764
20180828T13Z,5101,5143,OKAY,5101
20180828T14Z,5270,5603,OKAY,5270
20180828T15Z,5718,5860,OKAY,5718
20180828T16Z,5815,5932,OKAY,5815
20180828T17Z,5879,5993,OKAY,5879
20180828T18Z,5877,6051,OKAY,5877
20180828T19Z,6149,6123,OKAY,6149
20180828T20Z,6221,6217,OKAY,6221
20180828T21Z,6333,6330,OKAY,6333
20180828T22Z,6410,6432,OKAY,6410
20180828T23Z,6573,6528,OKAY,6573
20180829T00Z,6665,6609,OKAY,6665
20180829T01Z,6803,6701,OKAY,6803
20180829T02Z,6819,6696,OKAY,6819
20180829T03Z,6774,6647,OKAY,6774
20180829T04Z,6662,6629,OKAY,6662
20180829T05Z,6261,6284,OKAY,6261
20180829T06Z,5775,5809,OKAY,5775
20180829T07Z,5310,5364,OKAY,5310
20180829T08Z,5029,5067,OKAY,5029
20180829T09Z,4891,4854,OKAY,4891
20180829T10Z,4766,4727,OKAY,4766
20180829T11Z,4759,4724,OKAY,4759
20180829T12Z,4840,4835,OKAY,4840
20180829T13Z,5176,5185,OKAY,5176
20180829T14Z,5582,5516,OKAY,5582
20180829T15Z,5811,5783,OKAY,5811
20180829T16Z,5946,5931,OKAY,5946
20180829T17Z,6082,5999,OKAY,6082
20180829T18Z,6162,6033,OKAY,6162
20180829T19Z,6280,6124,OKAY,6280
20180829T20Z,6410,6202,OKAY,6410
20180829T21Z,6512,6298,OKAY,6512
20180829T22Z,6668,6375,OKAY,6668
20180829T23Z,6794,6494,OKAY,6794
20180830T00Z,6880,6602,OKAY,6880
20180830T01Z,6870,6685,OKAY,6870
20180830T02Z,6768,6644,OKAY,6768
20180830T03Z,6640,6573,OKAY,6640
20180830T04Z,6637,6538,OKAY,6637
20180830T05Z,6287,6196,OKAY,6287
20180830T06Z,5769,5729,OKAY,5769
20180830T07Z,5310,5310,OKAY,5310
20180830T08Z,5045,5041,OKAY,5045
20180830T09Z,4852,4922,OKAY,4852
20180830T10Z,4778,4830,OKAY,4778
20180830T11Z,4753,4816,OKAY,4753
20180830T12Z,4858,4917,OKAY,4858
20180830T13Z,5142,5237,OKAY,5142
20180830T14Z,5425,5634,OKAY,5425
20180830T15Z,5758,5888,OKAY,5758
20180830T16Z,5890,5999,OKAY,5890
20180830T17Z,5995,6089,OKAY,5995
20180830T18Z,6059,6125,OKAY,6059
20180830T19Z,6031,6178,OKAY,6031
20180830T20Z,6031,6227,OKAY,6031
20180830T21Z,6191,6273,OKAY,6191
20180830T22Z,6269,6311,OKAY,6269
20180830T23Z,6194,6383,OKAY,6194
20180831T00Z,6339,6432,OKAY,6339
20180831T01Z,6412,6509,OKAY,6412
20180831T02Z,6376,6493,OKAY,6376
20180831T03Z,6344,6475,OKAY,6344
20180831T04Z,6313,6512,OKAY,6313
20180831T05Z,6039,6213,OKAY,6039
20180831T06Z,5666,5754,OKAY,5666
20180831T07Z,5277,5347,OKAY,5277
20180831T08Z,5018,5065,OKAY,5018
20180831T09Z,4832,4809,OKAY,4832
20180831T10Z,4775,4698,OKAY,4775
20180831T11Z,4734,4689,OKAY,4734
20180831T12Z,4848,4787,OKAY,4848
20180831T13Z,5132,5126,OKAY,5132
20180831T14Z,5510,5461,OKAY,5510
20180831T15Z,5797,5737,OKAY,5797
20180831T16Z,5949,5901,OKAY,5949
20180831T17Z,6066,5971,OKAY,6066
20180831T18Z,6121,6006,OKAY,6121
20180831T19Z,6110,6027,OKAY,6110
20180831T20Z,6115,6053,OKAY,6115
20180831T21Z,6172,6105,OKAY,6172
20180831T22Z,6191,6138,OKAY,6191
20180831T23Z,6200,6152,OKAY,6200
20180901T00Z,6238,6199,OKAY,6238
20180901T01Z,6251,6211,OKAY,6251
20180901T02Z,6238,6146,OKAY,6238
20180901T03Z,6138,6087,OKAY,6138
20180901T04Z,6112,6080,OKAY,6112
20180901T05Z,5883,5838,OKAY,5883
20180901T06Z,5553,5496,OKAY,5553
20180901T07Z,5172,5143,OKAY,5172
20180901T08Z,4924,4885,OKAY,4924
20180901T09Z,4745,4731,OKAY,4745
20180901T10Z,4677,4635,OKAY,4677
20180901T11Z,4625,4606,OKAY,4625
20180901T12Z,4632,4633,OKAY,4632
20180901T13Z,4726,4748,OKAY,4726
20180901T14Z,4888,4868,OKAY,4888
20180901T15Z,5117,5129,OKAY,5117
20180901T16Z,5355,5432,OKAY,5355
20180901T17Z,5516,5637,OKAY,5516
20180901T18Z,5611,5711,OKAY,5611
20180901T19Z,5545,5725,OKAY,5545
20180901T20Z,5614,5702,OKAY,5614
20180901T21Z,5569,5708,OKAY,5569
20180901T22Z,5520,5716,OKAY,5520
20180901T23Z,5579,5745,OKAY,5579
20180902T00Z,5687,5812,OKAY,5687
20180902T01Z,5741,5854,OKAY,5741
20180902T02Z,5804,5829,OKAY,5804
20180902T03Z,5745,5827,OKAY,5745
20180902T04Z,5774,5841,OKAY,5774
20180902T05Z,5593,5635,OKAY,5593
20180902T06Z,5218,5325,OKAY,5218
20180902T07Z,5004,4982,OKAY,5004
20180902T08Z,4670,4725,OKAY,4670
20180902T09Z,4525,4490,OKAY,4525
20180902T10Z,4451,4370,OKAY,4451
20180902T11Z,4412,4340,OKAY,4412
20180902T12Z,4470,4371,OKAY,4470
20180902T13Z,4545,4432,OKAY,4545
20180902T14Z,4723,4488,OKAY,4723
20180902T15Z,4960,4717,OKAY,4960
20180902T16Z,5225,5031,OKAY,5225
20180902T17Z,5366,5283,OKAY,5366
20180902T18Z,5405,5383,OKAY,5405
20180902T19Z,5443,5411,OKAY,5443
20180902T20Z,5464,5431,OKAY,5464
20180902T21Z,5470,5456,OKAY,5470
20180902T22Z,5484,5516,OKAY,5484
20180902T23Z,5538,5580,OKAY,5538
20180903T00Z,5699,5704,OKAY,5699
20180903T01Z,5849,5778,OKAY,5849
20180903T02Z,5904,5822,OKAY,5904
20180903T03Z,5825,5786,OKAY,5825
20180903T04Z,5811,5806,OKAY,5811
20180903T05Z,5561,5540,OKAY,5561
20180903T06Z,5195,5199,OKAY,5195
20180903T07Z,4709,4850,OKAY,4709
20180903T08Z,4570,4601,OKAY,4570
20180903T09Z,4474,4409,OKAY,4474
20180903T10Z,4378,4325,OKAY,4378
20180903T11Z,4361,4292,OKAY,4361
20180903T12Z,4403,4340,OKAY,4403
20180903T13Z,4512,4467,OKAY,4512
20180903T14Z,4666,4627,OKAY,4666
20180903T15Z,4861,4843,OKAY,4861
20180903T16Z,5209,5127,OKAY,5209
20180903T17Z,5454,5393,OKAY,5454
20180903T18Z,5618,5544,OKAY,5618
20180903T19Z,5705,5644,OKAY,5705
20180903T20Z,5750,5677,OKAY,5750
20180903T21Z,5792,5704,OKAY,5792
20180903T22Z,5798,5740,OKAY,5798
20180903T23Z,5877,5826,OKAY,5877
20180904T00Z,6101,5942,OKAY,6101
20180904T01Z,6197,6047,OKAY,6197
20180904T02Z,6207,6061,OKAY,6207
20180904T03Z,6178,6088,OKAY,6178
20180904T04Z,6099,6096,OKAY,6099
